freq,isced11,acl00,age,sex,unit,geo\TIME_PERIOD	2015 	2022 
A,TOTAL,AC42A,Y65-74,F,PC,BE	28.1 	16.5 
A,TOTAL,AC42A,Y65-74,F,PC,BG	4.8 	2.3 
A,TOTAL,AC42A,Y65-74,F,PC,CH	64.4 	40.6 
A,TOTAL,AC42A,Y65-74,F,PC,CY	3.0 	23.3 
A,TOTAL,AC42A,Y65-74,F,PC,CZ	14.9 	8.1 
A,TOTAL,AC42A,Y65-74,F,PC,DE	18.6 	: u
A,TOTAL,AC42A,Y65-74,F,PC,DK	46.4 	27.1 
A,TOTAL,AC42A,Y65-74,F,PC,EE	24.1 	9.6 
A,TOTAL,AC42A,Y65-74,F,PC,EL	14.8 	5.4 
A,TOTAL,AC42A,Y65-74,F,PC,ES	11.7 	6.5 
A,TOTAL,AC42A,Y65-74,F,PC,EU27_2007	24.8 e	: 
A,TOTAL,AC42A,Y65-74,F,PC,EU27_2020	24.5 e	14.5 u
A,TOTAL,AC42A,Y65-74,F,PC,EU28	24.7 e	: 
A,TOTAL,AC42A,Y65-74,F,PC,FI	73.5 	51.6 
A,TOTAL,AC42A,Y65-74,F,PC,FR	32.5 	14.4 
A,TOTAL,AC42A,Y65-74,F,PC,HR	13.3 	6.3 
A,TOTAL,AC42A,Y65-74,F,PC,HU	6.0 	9.7 
A,TOTAL,AC42A,Y65-74,F,PC,IE	40.3 u	19.3 
A,TOTAL,AC42A,Y65-74,F,PC,IS	61.0 	: 
A,TOTAL,AC42A,Y65-74,F,PC,IT	11.9 	4.6 
A,TOTAL,AC42A,Y65-74,F,PC,LT	11.1 	7.8 
A,TOTAL,AC42A,Y65-74,F,PC,LU	34.4 	14.5 
A,TOTAL,AC42A,Y65-74,F,PC,LV	30.8 	12.7 
A,TOTAL,AC42A,Y65-74,F,PC,ME	: 	2.5 
A,TOTAL,AC42A,Y65-74,F,PC,MK	11.2 	: 
A,TOTAL,AC42A,Y65-74,F,PC,MT	2.0 	9.7 
A,TOTAL,AC42A,Y65-74,F,PC,NL	76.7 	68.5 
A,TOTAL,AC42A,Y65-74,F,PC,NO	61.8 	75.8 
A,TOTAL,AC42A,Y65-74,F,PC,PL	44.8 u	19.6 
A,TOTAL,AC42A,Y65-74,F,PC,PT	19.4 	13.2 
A,TOTAL,AC42A,Y65-74,F,PC,RO	1.8 	1.6 
A,TOTAL,AC42A,Y65-74,F,PC,RS	6.8 	5.7 
A,TOTAL,AC42A,Y65-74,F,PC,SE	69.4 	48.0 
A,TOTAL,AC42A,Y65-74,F,PC,SI	53.0 	32.6 
A,TOTAL,AC42A,Y65-74,F,PC,SK	19.2 	7.0 
A,TOTAL,AC42A,Y65-74,F,PC,TR	: 	1.5 
A,TOTAL,AC42A,Y65-74,F,PC,UK	26.3 u	: 
A,TOTAL,AC42A,Y65-74,M,PC,AT	29.3 	16.2 
A,TOTAL,AC42A,Y65-74,M,PC,BE	26.9 	13.0 
A,TOTAL,AC42A,Y65-74,M,PC,BG	3.9 	2.2 
A,TOTAL,AC42A,Y65-74,M,PC,CH	51.6 	33.3 
A,TOTAL,AC42A,Y65-74,M,PC,CY	3.4 	21.7 
A,TOTAL,AC42A,Y65-74,M,PC,CZ	16.0 	8.9 
A,TOTAL,AC42A,Y65-74,M,PC,DE	14.6 	: u
A,TOTAL,AC42A,Y65-74,M,PC,DK	45.2 	27.1 
A,TOTAL,AC42A,Y65-74,M,PC,EE	21.4 	9.3 
A,TOTAL,AC42A,Y65-74,M,PC,EL	14.2 	4.2 
A,TOTAL,AC42A,Y65-74,M,PC,ES	9.6 	5.8 
A,TOTAL,AC42A,Y65-74,M,PC,EU27_2007	23.1 e	: 
A,TOTAL,AC42A,Y65-74,M,PC,EU27_2020	23.0 e	14.6 u
A,TOTAL,AC42A,Y65-74,M,PC,EU28	23.0 e	: 
A,TOTAL,AC42A,Y65-74,M,PC,FI	71.0 	49.7 
A,TOTAL,AC42A,Y65-74,M,PC,FR	26.7 	11.6 
A,TOTAL,AC42A,Y65-74,M,PC,HR	13.1 	7.3 
A,TOTAL,AC42A,Y65-74,M,PC,HU	5.9 	9.9 
A,TOTAL,AC42A,Y65-74,M,PC,IE	38.8 u	14.6 
A,TOTAL,AC42A,Y65-74,M,PC,IS	58.0 	: 
A,TOTAL,AC42A,Y65-74,M,PC,IT	10.7 	4.4 
A,TOTAL,AC42A,Y65-74,M,PC,LT	8.8 	5.3 
A,TOTAL,AC42A,Y65-74,M,PC,LU	27.5 	16.0 
A,TOTAL,AC42A,Y65-74,M,PC,LV	22.2 	8.5 
A,TOTAL,AC42A,Y65-74,M,PC,ME	: 	6.1 
A,TOTAL,AC42A,Y65-74,M,PC,MK	19.5 	: 
A,TOTAL,AC42A,Y65-74,M,PC,MT	0.7 	9.1 
A,TOTAL,AC42A,Y65-74,M,PC,NL	77.9 	73.9 
A,TOTAL,AC42A,Y65-74,M,PC,NO	66.2 	75.8 
A,TOTAL,AC42A,Y65-74,M,PC,PL	45.5 u	19.1 
A,TOTAL,AC42A,Y65-74,M,PC,PT	16.0 	11.1 
A,TOTAL,AC42A,Y65-74,M,PC,RO	1.7 	2.6 
A,TOTAL,AC42A,Y65-74,M,PC,RS	8.0 	5.4 
A,TOTAL,AC42A,Y65-74,M,PC,SE	69.1 	48.8 
A,TOTAL,AC42A,Y65-74,M,PC,SI	58.3 	30.0 
A,TOTAL,AC42A,Y65-74,M,PC,SK	16.9 	7.9 
A,TOTAL,AC42A,Y65-74,M,PC,TR	: 	2.2 
A,TOTAL,AC42A,Y65-74,M,PC,UK	23.5 u	: 
A,TOTAL,AC42A,Y65-74,T,PC,AT	29.2 	15.6 
A,TOTAL,AC42A,Y65-74,T,PC,BE	27.6 	14.9 
A,TOTAL,AC42A,Y65-74,T,PC,BG	4.4 	2.3 
A,TOTAL,AC42A,Y65-74,T,PC,CH	58.2 	37.0 
A,TOTAL,AC42A,Y65-74,T,PC,CY	3.2 	22.6 
A,TOTAL,AC42A,Y65-74,T,PC,CZ	15.4 	8.4 
A,TOTAL,AC42A,Y65-74,T,PC,DE	16.8 	: u
A,TOTAL,AC42A,Y65-74,T,PC,DK	45.8 	27.1 
A,TOTAL,AC42A,Y65-74,T,PC,EE	23.0 	9.5 
A,TOTAL,AC42A,Y65-74,T,PC,EL	14.5 	4.8 
A,TOTAL,AC42A,Y65-74,T,PC,ES	10.7 	6.2 
A,TOTAL,AC42A,Y65-74,T,PC,EU27_2007	24.0 e	: 
A,TOTAL,AC42A,Y65-74,T,PC,EU27_2020	23.8 e	14.5 u
A,TOTAL,AC42A,Y65-74,T,PC,EU28	23.9 e	: 
A,TOTAL,AC42A,Y65-74,T,PC,FI	72.3 	50.7 
A,TOTAL,AC42A,Y65-74,T,PC,FR	29.8 	13.1 
A,TOTAL,AC42A,Y65-74,T,PC,HR	13.2 	6.7 
A,TOTAL,AC42A,Y65-74,T,PC,HU	6.0 	9.8 
A,TOTAL,AC42A,Y65-74,T,PC,IE	39.6 u	17.0 
A,TOTAL,AC42A,Y65-74,T,PC,IS	59.4 	: 
A,TOTAL,AC42A,Y65-74,T,PC,IT	11.3 	4.5 
A,TOTAL,AC42A,Y65-74,T,PC,LT	10.1 	6.8 
A,TOTAL,AC42A,Y65-74,T,PC,LU	31.2 	15.3 
A,TOTAL,AC42A,Y65-74,T,PC,LV	27.7 	11.1 
A,TOTAL,AC42A,Y65-74,T,PC,ME	: 	4.1 
A,TOTAL,AC42A,Y65-74,T,PC,MK	15.0 	: 
A,TOTAL,AC42A,Y65-74,T,PC,MT	1.3 	9.4 
A,TOTAL,AC42A,Y65-74,T,PC,NL	77.3 	71.1 
A,TOTAL,AC42A,Y65-74,T,PC,NO	64.1 	75.8 
A,TOTAL,AC42A,Y65-74,T,PC,PL	45.1 u	19.4 
A,TOTAL,AC42A,Y65-74,T,PC,PT	17.9 	12.2 
A,TOTAL,AC42A,Y65-74,T,PC,RO	1.7 	2.0 
A,TOTAL,AC42A,Y65-74,T,PC,RS	7.3 	5.6 
A,TOTAL,AC42A,Y65-74,T,PC,SE	69.3 	48.4 
A,TOTAL,AC42A,Y65-74,T,PC,SI	55.4 	31.3 
A,TOTAL,AC42A,Y65-74,T,PC,SK	18.2 	7.4 
A,TOTAL,AC42A,Y65-74,T,PC,TR	: 	1.9 
A,TOTAL,AC42A,Y65-74,T,PC,UK	24.9 u	: 
A,TOTAL,AC42A,Y_GE16,F,PC,AT	28.0 	: 
A,TOTAL,AC42A,Y_GE16,F,PC,BE	20.7 	: 
A,TOTAL,AC42A,Y_GE16,F,PC,BG	6.9 	: 
A,TOTAL,AC42A,Y_GE16,F,PC,CH	52.3 	: 
A,TOTAL,AC42A,Y_GE16,F,PC,CY	2.7 	: 
A,TOTAL,AC42A,Y_GE16,F,PC,CZ	17.7 	: 
A,TOTAL,AC42A,Y_GE16,F,PC,DE	13.4 	: 
A,TOTAL,AC42A,Y_GE16,F,PC,DK	40.5 	: 
A,TOTAL,AC42A,Y_GE16,F,PC,EE	26.2 	: 
A,TOTAL,AC42A,Y_GE16,F,PC,EL	15.8 	: 
A,TOTAL,AC42A,Y_GE16,F,PC,ES	11.4 	: 
A,TOTAL,AC42A,Y_GE16,F,PC,EU27_2007	23.0 e	: 
A,TOTAL,AC42A,Y_GE16,F,PC,EU27_2020	23.3 e	: 
A,TOTAL,AC42A,Y_GE16,F,PC,EU28	22.9 e	: 
A,TOTAL,AC42A,Y_GE16,F,PC,FI	72.4 	: 
A,TOTAL,AC42A,Y_GE16,F,PC,FR	24.5 	: 
A,TOTAL,AC42A,Y_GE16,F,PC,HR	17.5 	: 
A,TOTAL,AC42A,Y_GE16,F,PC,HU	8.3 	: 
A,TOTAL,AC42A,Y_GE16,F,PC,IE	38.5 u	: 
A,TOTAL,AC42A,Y_GE16,F,PC,IS	63.2 	: 
A,TOTAL,AC42A,Y_GE16,F,PC,IT	11.9 	: 
A,TOTAL,AC42A,Y_GE16,F,PC,LT	17.5 	: 
A,TOTAL,AC42A,Y_GE16,F,PC,LU	31.8 	: 
A,TOTAL,AC42A,Y_GE16,F,PC,LV	31.8 	: 
A,TOTAL,AC42A,Y_GE16,F,PC,MK	19.3 	: 
A,TOTAL,AC42A,Y_GE16,F,PC,MT	1.2 	: 
A,TOTAL,AC42A,Y_GE16,F,PC,NL	80.3 	: 
A,TOTAL,AC42A,Y_GE16,F,PC,NO	72.3 	: 
A,TOTAL,AC42A,Y_GE16,F,PC,PL	50.5 u	: 
A,TOTAL,AC42A,Y_GE16,F,PC,PT	21.8 	: 
A,TOTAL,AC42A,Y_GE16,F,PC,RO	3.6 	: 
A,TOTAL,AC42A,Y_GE16,F,PC,RS	11.1 	: 
A,TOTAL,AC42A,Y_GE16,F,PC,SE	69.8 	: 
A,TOTAL,AC42A,Y_GE16,F,PC,SI	53.8 	: 
A,TOTAL,AC42A,Y_GE16,F,PC,SK	20.0 	: 
A,TOTAL,AC42A,Y_GE16,F,PC,UK	19.9 u	: 
A,TOTAL,AC42A,Y_GE16,M,PC,AT	28.6 	: 
A,TOTAL,AC42A,Y_GE16,M,PC,BE	21.0 	: 
A,TOTAL,AC42A,Y_GE16,M,PC,BG	5.7 	: 
A,TOTAL,AC42A,Y_GE16,M,PC,CH	43.9 	: 
A,TOTAL,AC42A,Y_GE16,M,PC,CY	2.6 	: 
A,TOTAL,AC42A,Y_GE16,M,PC,CZ	15.4 	: 
A,TOTAL,AC42A,Y_GE16,M,PC,DE	9.3 	: 
A,TOTAL,AC42A,Y_GE16,M,PC,DK	43.2 	: 
A,TOTAL,AC42A,Y_GE16,M,PC,EE	24.6 	: 
A,TOTAL,AC42A,Y_GE16,M,PC,EL	13.0 	: 
A,TOTAL,AC42A,Y_GE16,M,PC,ES	9.8 	: 
A,TOTAL,AC42A,Y_GE16,M,PC,EU27_2007	21.4 e	: 
A,TOTAL,AC42A,Y_GE16,M,PC,EU27_2020	21.7 e	: 
A,TOTAL,AC42A,Y_GE16,M,PC,EU28	21.4 e	: 
A,TOTAL,AC42A,Y_GE16,M,PC,FI	76.1 	: 
A,TOTAL,AC42A,Y_GE16,M,PC,FR	22.0 	: 
A,TOTAL,AC42A,Y_GE16,M,PC,HR	16.9 	: 
A,TOTAL,AC42A,Y_GE16,M,PC,HU	7.3 	: 
A,TOTAL,AC42A,Y_GE16,M,PC,IE	36.3 u	: 
A,TOTAL,AC42A,Y_GE16,M,PC,IS	66.4 	: 
A,TOTAL,AC42A,Y_GE16,M,PC,IT	10.4 	: 
A,TOTAL,AC42A,Y_GE16,M,PC,LT	14.8 	: 
A,TOTAL,AC42A,Y_GE16,M,PC,LU	28.6 	: 
A,TOTAL,AC42A,Y_GE16,M,PC,LV	23.9 	: 
A,TOTAL,AC42A,Y_GE16,M,PC,MK	24.6 	: 
A,TOTAL,AC42A,Y_GE16,M,PC,MT	0.6 	: 
A,TOTAL,AC42A,Y_GE16,M,PC,NL	84.8 	: 
A,TOTAL,AC42A,Y_GE16,M,PC,NO	76.8 	: 
A,TOTAL,AC42A,Y_GE16,M,PC,PL	50.8 u	: 
A,TOTAL,AC42A,Y_GE16,M,PC,PT	19.2 	: 
A,TOTAL,AC42A,Y_GE16,M,PC,RO	2.8 	: 
A,TOTAL,AC42A,Y_GE16,M,PC,RS	13.8 	: 
A,TOTAL,AC42A,Y_GE16,M,PC,SE	71.1 	: 
A,TOTAL,AC42A,Y_GE16,M,PC,SI	55.4 	: 
A,TOTAL,AC42A,Y_GE16,M,PC,SK	17.5 	: 
A,TOTAL,AC42A,Y_GE16,M,PC,UK	18.4 u	: 
A,TOTAL,AC42A,Y_GE16,T,PC,AT	28.3 	: 
A,TOTAL,AC42A,Y_GE16,T,PC,BE	20.8 	: 
A,TOTAL,AC42A,Y_GE16,T,PC,BG	6.3 	: 
A,TOTAL,AC42A,Y_GE16,T,PC,CH	48.2 	: 
A,TOTAL,AC42A,Y_GE16,T,PC,CY	2.6 	: 
A,TOTAL,AC42A,Y_GE16,T,PC,CZ	16.6 	: 
A,TOTAL,AC42A,Y_GE16,T,PC,DE	11.4 	: 
A,TOTAL,AC42A,Y_GE16,T,PC,DK	41.8 	: 
A,TOTAL,AC42A,Y_GE16,T,PC,EE	25.5 	: 
A,TOTAL,AC42A,Y_GE16,T,PC,EL	14.4 	: 
A,TOTAL,AC42A,Y_GE16,T,PC,ES	10.6 	: 
A,TOTAL,AC42A,Y_GE16,T,PC,EU27_2007	22.2 e	: 
A,TOTAL,AC42A,Y_GE16,T,PC,EU27_2020	22.5 e	: 
A,TOTAL,AC42A,Y_GE16,T,PC,EU28	22.2 e	: 
A,TOTAL,AC42A,Y_GE16,T,PC,FI	74.2 	: 
A,TOTAL,AC42A,Y_GE16,T,PC,FR	23.3 	: 
A,TOTAL,AC42A,Y_GE16,T,PC,HR	17.2 	: 
A,TOTAL,AC42A,Y_GE16,T,PC,HU	7.8 	: 
A,TOTAL,AC42A,Y_GE16,T,PC,IE	37.6 u	: 
A,TOTAL,AC42A,Y_GE16,T,PC,IS	64.8 	: 
A,TOTAL,AC42A,Y_GE16,T,PC,IT	11.2 	: 
A,TOTAL,AC42A,Y_GE16,T,PC,LT	16.3 	: 
A,TOTAL,AC42A,Y_GE16,T,PC,LU	30.3 	: 
A,TOTAL,AC42A,Y_GE16,T,PC,LV	28.3 	: 
A,TOTAL,AC42A,Y_GE16,T,PC,MK	21.9 	: 
A,TOTAL,AC42A,Y_GE16,T,PC,MT	0.9 	: 
A,TOTAL,AC42A,Y_GE16,T,PC,NL	82.5 	: 
A,TOTAL,AC42A,Y_GE16,T,PC,NO	74.5 	: 
A,TOTAL,AC42A,Y_GE16,T,PC,PL	50.6 u	: 
A,TOTAL,AC42A,Y_GE16,T,PC,PT	20.5 	: 
A,TOTAL,AC42A,Y_GE16,T,PC,RO	3.2 	: 
A,TOTAL,AC42A,Y_GE16,T,PC,RS	12.4 	: 
A,TOTAL,AC42A,Y_GE16,T,PC,SE	70.4 	: 
A,TOTAL,AC42A,Y_GE16,T,PC,SI	54.6 	: 
A,TOTAL,AC42A,Y_GE16,T,PC,SK	18.8 	: 
A,TOTAL,AC42A,Y_GE16,T,PC,UK	19.2 u	: 
A,TOTAL,AC42A,Y_GE18,F,PC,AT	: 	13.8 
A,TOTAL,AC42A,Y_GE18,F,PC,BE	: 	12.4 
A,TOTAL,AC42A,Y_GE18,F,PC,BG	: 	2.8 
A,TOTAL,AC42A,Y_GE18,F,PC,CH	: 	32.6 
A,TOTAL,AC42A,Y_GE18,F,PC,CY	: 	24.8 
A,TOTAL,AC42A,Y_GE18,F,PC,CZ	: 	12.3 
A,TOTAL,AC42A,Y_GE18,F,PC,DE	: 	: u
A,TOTAL,AC42A,Y_GE18,F,PC,DK	: 	23.2 
A,TOTAL,AC42A,Y_GE18,F,PC,EE	: 	13.1 
A,TOTAL,AC42A,Y_GE18,F,PC,EL	: 	6.4 
A,TOTAL,AC42A,Y_GE18,F,PC,ES	: 	6.5 
A,TOTAL,AC42A,Y_GE18,F,PC,EU27_2020	: 	14.7 u
A,TOTAL,AC42A,Y_GE18,F,PC,FI	: 	47.1 
A,TOTAL,AC42A,Y_GE18,F,PC,FR	: 	12.5 
A,TOTAL,AC42A,Y_GE18,F,PC,HR	: 	9.0 
A,TOTAL,AC42A,Y_GE18,F,PC,HU	: 	10.7 
A,TOTAL,AC42A,Y_GE18,F,PC,IE	: 	18.3 
A,TOTAL,AC42A,Y_GE18,F,PC,IT	: 	4.5 
A,TOTAL,AC42A,Y_GE18,F,PC,LT	: 	11.0 
A,TOTAL,AC42A,Y_GE18,F,PC,LU	: 	12.2 
A,TOTAL,AC42A,Y_GE18,F,PC,LV	: 	16.0 
A,TOTAL,AC42A,Y_GE18,F,PC,ME	: 	6.3 
A,TOTAL,AC42A,Y_GE18,F,PC,MT	: 	8.1 
A,TOTAL,AC42A,Y_GE18,F,PC,NL	: 	72.7 
A,TOTAL,AC42A,Y_GE18,F,PC,NO	: 	77.4 
A,TOTAL,AC42A,Y_GE18,F,PC,PL	: 	22.6 
A,TOTAL,AC42A,Y_GE18,F,PC,PT	: 	15.1 
A,TOTAL,AC42A,Y_GE18,F,PC,RO	: 	4.1 
A,TOTAL,AC42A,Y_GE18,F,PC,RS	: 	7.9 
A,TOTAL,AC42A,Y_GE18,F,PC,SE	: 	46.1 
A,TOTAL,AC42A,Y_GE18,F,PC,SI	: 	31.7 
A,TOTAL,AC42A,Y_GE18,F,PC,SK	: 	11.6 
A,TOTAL,AC42A,Y_GE18,F,PC,TR	: 	2.4 
A,TOTAL,AC42A,Y_GE18,M,PC,AT	: 	13.2 
A,TOTAL,AC42A,Y_GE18,M,PC,BE	: 	11.1 
A,TOTAL,AC42A,Y_GE18,M,PC,BG	: 	2.0 
A,TOTAL,AC42A,Y_GE18,M,PC,CH	: 	25.7 
A,TOTAL,AC42A,Y_GE18,M,PC,CY	: 	27.1 
A,TOTAL,AC42A,Y_GE18,M,PC,CZ	: 	12.0 
A,TOTAL,AC42A,Y_GE18,M,PC,DE	: 	: u
A,TOTAL,AC42A,Y_GE18,M,PC,DK	: 	23.7 
A,TOTAL,AC42A,Y_GE18,M,PC,EE	: 	11.9 
A,TOTAL,AC42A,Y_GE18,M,PC,EL	: 	5.5 
A,TOTAL,AC42A,Y_GE18,M,PC,ES	: 	5.3 
A,TOTAL,AC42A,Y_GE18,M,PC,EU27_2020	: 	13.9 u
A,TOTAL,AC42A,Y_GE18,M,PC,FI	: 	43.8 
A,TOTAL,AC42A,Y_GE18,M,PC,FR	: 	9.7 
A,TOTAL,AC42A,Y_GE18,M,PC,HR	: 	9.1 
A,TOTAL,AC42A,Y_GE18,M,PC,HU	: 	9.2 
A,TOTAL,AC42A,Y_GE18,M,PC,IE	: 	14.8 
A,TOTAL,AC42A,Y_GE18,M,PC,IT	: 	3.9 
A,TOTAL,AC42A,Y_GE18,M,PC,LT	: 	7.8 
A,TOTAL,AC42A,Y_GE18,M,PC,LU	: 	8.4 
A,TOTAL,AC42A,Y_GE18,M,PC,LV	: 	10.5 
A,TOTAL,AC42A,Y_GE18,M,PC,ME	: 	7.3 
A,TOTAL,AC42A,Y_GE18,M,PC,MT	: 	9.2 
A,TOTAL,AC42A,Y_GE18,M,PC,NL	: 	75.6 
A,TOTAL,AC42A,Y_GE18,M,PC,NO	: 	82.0 
A,TOTAL,AC42A,Y_GE18,M,PC,PL	: 	21.7 
A,TOTAL,AC42A,Y_GE18,M,PC,PT	: 	11.4 
A,TOTAL,AC42A,Y_GE18,M,PC,RO	: 	4.0 
A,TOTAL,AC42A,Y_GE18,M,PC,RS	: 	6.5 
A,TOTAL,AC42A,Y_GE18,M,PC,SE	: 	51.5 
A,TOTAL,AC42A,Y_GE18,M,PC,SI	: 	33.7 
A,TOTAL,AC42A,Y_GE18,M,PC,SK	: 	9.3 
A,TOTAL,AC42A,Y_GE18,M,PC,TR	: 	2.7 
A,TOTAL,AC42A,Y_GE18,T,PC,AT	: 	13.5 
A,TOTAL,AC42A,Y_GE18,T,PC,BE	: 	11.8 
A,TOTAL,AC42A,Y_GE18,T,PC,BG	: 	2.4 
A,TOTAL,AC42A,Y_GE18,T,PC,CH	: 	29.2 
A,TOTAL,AC42A,Y_GE18,T,PC,CY	: 	25.9 
A,TOTAL,AC42A,Y_GE18,T,PC,CZ	: 	12.2 
A,TOTAL,AC42A,Y_GE18,T,PC,DE	: 	: u
A,TOTAL,AC42A,Y_GE18,T,PC,DK	: 	23.4 
A,TOTAL,AC42A,Y_GE18,T,PC,EE	: 	12.6 
A,TOTAL,AC42A,Y_GE18,T,PC,EL	: 	6.0 
A,TOTAL,AC42A,Y_GE18,T,PC,ES	: 	5.9 
A,TOTAL,AC42A,Y_GE18,T,PC,EU27_2020	: 	14.3 u
A,TOTAL,AC42A,Y_GE18,T,PC,FI	: 	45.5 
A,TOTAL,AC42A,Y_GE18,T,PC,FR	: 	11.2 
A,TOTAL,AC42A,Y_GE18,T,PC,HR	: 	9.1 
A,TOTAL,AC42A,Y_GE18,T,PC,HU	: 	10.0 
A,TOTAL,AC42A,Y_GE18,T,PC,IE	: 	16.6 
A,TOTAL,AC42A,Y_GE18,T,PC,IT	: 	4.2 
A,TOTAL,AC42A,Y_GE18,T,PC,LT	: 	9.5 
A,TOTAL,AC42A,Y_GE18,T,PC,LU	: 	10.2 
A,TOTAL,AC42A,Y_GE18,T,PC,LV	: 	13.6 
A,TOTAL,AC42A,Y_GE18,T,PC,ME	: 	6.8 
A,TOTAL,AC42A,Y_GE18,T,PC,MT	: 	8.7 
A,TOTAL,AC42A,Y_GE18,T,PC,NL	: 	74.2 
A,TOTAL,AC42A,Y_GE18,T,PC,NO	: 	79.7 
A,TOTAL,AC42A,Y_GE18,T,PC,PL	: 	22.2 
A,TOTAL,AC42A,Y_GE18,T,PC,PT	: 	13.4 
A,TOTAL,AC42A,Y_GE18,T,PC,RO	: 	4.1 
A,TOTAL,AC42A,Y_GE18,T,PC,RS	: 	7.2 
A,TOTAL,AC42A,Y_GE18,T,PC,SE	: 	48.8 
A,TOTAL,AC42A,Y_GE18,T,PC,SI	: 	32.7 
A,TOTAL,AC42A,Y_GE18,T,PC,SK	: 	10.5 
A,TOTAL,AC42A,Y_GE18,T,PC,TR	: 	2.6 
A,TOTAL,AC42A,Y_GE65,F,PC,AT	22.3 	: 
A,TOTAL,AC42A,Y_GE65,F,PC,BE	19.6 	: 
A,TOTAL,AC42A,Y_GE65,F,PC,BG	3.4 	: 
A,TOTAL,AC42A,Y_GE65,F,PC,CH	57.1 	: 
A,TOTAL,AC42A,Y_GE65,F,PC,CY	1.7 	: 
A,TOTAL,AC42A,Y_GE65,F,PC,CZ	11.9 	: 
A,TOTAL,AC42A,Y_GE65,F,PC,DE	16.9 	: 
A,TOTAL,AC42A,Y_GE65,F,PC,DK	36.1 	: 
A,TOTAL,AC42A,Y_GE65,F,PC,EE	17.5 	: 
A,TOTAL,AC42A,Y_GE65,F,PC,EL	10.7 	: 
A,TOTAL,AC42A,Y_GE65,F,PC,ES	8.3 	: 
A,TOTAL,AC42A,Y_GE65,F,PC,EU27_2007	18.9 e	: 
A,TOTAL,AC42A,Y_GE65,F,PC,EU27_2020	18.6 e	: 
A,TOTAL,AC42A,Y_GE65,F,PC,EU28	18.8 e	: 
A,TOTAL,AC42A,Y_GE65,F,PC,FI	54.4 	: 
A,TOTAL,AC42A,Y_GE65,F,PC,FR	24.2 	: 
A,TOTAL,AC42A,Y_GE65,F,PC,HR	9.2 	: 
A,TOTAL,AC42A,Y_GE65,F,PC,HU	4.2 	: 
A,TOTAL,AC42A,Y_GE65,F,PC,IE	33.2 u	: 
A,TOTAL,AC42A,Y_GE65,F,PC,IS	47.0 	: 
A,TOTAL,AC42A,Y_GE65,F,PC,IT	8.5 	: 
A,TOTAL,AC42A,Y_GE65,F,PC,LT	7.7 	: 
A,TOTAL,AC42A,Y_GE65,F,PC,LU	28.8 	: 
A,TOTAL,AC42A,Y_GE65,F,PC,LV	22.7 	: 
A,TOTAL,AC42A,Y_GE65,F,PC,MK	8.2 	: 
A,TOTAL,AC42A,Y_GE65,F,PC,MT	1.4 	: 
A,TOTAL,AC42A,Y_GE65,F,PC,NL	60.2 	: 
A,TOTAL,AC42A,Y_GE65,F,PC,NO	51.7 	: 
A,TOTAL,AC42A,Y_GE65,F,PC,PL	32.6 u	: 
A,TOTAL,AC42A,Y_GE65,F,PC,PT	14.4 	: 
A,TOTAL,AC42A,Y_GE65,F,PC,RO	1.2 	: 
A,TOTAL,AC42A,Y_GE65,F,PC,RS	5.5 	: 
A,TOTAL,AC42A,Y_GE65,F,PC,SE	58.0 	: 
A,TOTAL,AC42A,Y_GE65,F,PC,SI	39.6 	: 
A,TOTAL,AC42A,Y_GE65,F,PC,SK	14.7 	: 
A,TOTAL,AC42A,Y_GE65,F,PC,UK	21.0 u	: 
A,TOTAL,AC42A,Y_GE65,M,PC,AT	24.7 	: 
A,TOTAL,AC42A,Y_GE65,M,PC,BE	22.4 	: 
A,TOTAL,AC42A,Y_GE65,M,PC,BG	3.0 	: 
A,TOTAL,AC42A,Y_GE65,M,PC,CH	46.9 	: 
A,TOTAL,AC42A,Y_GE65,M,PC,CY	2.5 	: 
A,TOTAL,AC42A,Y_GE65,M,PC,CZ	13.9 	: 
A,TOTAL,AC42A,Y_GE65,M,PC,DE	13.5 	: 
A,TOTAL,AC42A,Y_GE65,M,PC,DK	40.9 	: 
A,TOTAL,AC42A,Y_GE65,M,PC,EE	17.9 	: 
A,TOTAL,AC42A,Y_GE65,M,PC,EL	10.9 	: 
A,TOTAL,AC42A,Y_GE65,M,PC,ES	7.6 	: 
A,TOTAL,AC42A,Y_GE65,M,PC,EU27_2007	19.2 e	: 
A,TOTAL,AC42A,Y_GE65,M,PC,EU27_2020	19.0 e	: 
A,TOTAL,AC42A,Y_GE65,M,PC,EU28	19.1 e	: 
A,TOTAL,AC42A,Y_GE65,M,PC,FI	60.3 	: 
A,TOTAL,AC42A,Y_GE65,M,PC,FR	22.4 	: 
A,TOTAL,AC42A,Y_GE65,M,PC,HR	10.2 	: 
A,TOTAL,AC42A,Y_GE65,M,PC,HU	5.0 	: 
A,TOTAL,AC42A,Y_GE65,M,PC,IE	35.2 u	: 
A,TOTAL,AC42A,Y_GE65,M,PC,IS	51.7 	: 
A,TOTAL,AC42A,Y_GE65,M,PC,IT	8.4 	: 
A,TOTAL,AC42A,Y_GE65,M,PC,LT	7.2 	: 
A,TOTAL,AC42A,Y_GE65,M,PC,LU	25.6 	: 
A,TOTAL,AC42A,Y_GE65,M,PC,LV	19.1 	: 
A,TOTAL,AC42A,Y_GE65,M,PC,MK	15.5 	: 
A,TOTAL,AC42A,Y_GE65,M,PC,MT	0.5 	: 
