freq,frequenc,ind_type,deg_urb,hhtyp,quantile,unit,geo\TIME_PERIOD	2015 
A,DAY,FAM,TOTAL,A2,QUINTILE3,PC,UK	37.5 u
A,DAY,FAM,TOTAL,A2,QUINTILE4,PC,AT	19.0 
A,DAY,FAM,TOTAL,A2,QUINTILE4,PC,BE	25.7 
A,DAY,FAM,TOTAL,A2,QUINTILE4,PC,BG	28.2 
A,DAY,FAM,TOTAL,A2,QUINTILE4,PC,CH	20.1 
A,DAY,FAM,TOTAL,A2,QUINTILE4,PC,CY	62.9 
A,DAY,FAM,TOTAL,A2,QUINTILE4,PC,CZ	23.6 
A,DAY,FAM,TOTAL,A2,QUINTILE4,PC,DE	25.6 
A,DAY,FAM,TOTAL,A2,QUINTILE4,PC,DK	33.9 
A,DAY,FAM,TOTAL,A2,QUINTILE4,PC,EE	11.9 
A,DAY,FAM,TOTAL,A2,QUINTILE4,PC,EL	45.9 
A,DAY,FAM,TOTAL,A2,QUINTILE4,PC,ES	45.1 
A,DAY,FAM,TOTAL,A2,QUINTILE4,PC,EU27_2007	29.0 e
A,DAY,FAM,TOTAL,A2,QUINTILE4,PC,EU27_2020	27.3 e
A,DAY,FAM,TOTAL,A2,QUINTILE4,PC,EU28	29.0 e
A,DAY,FAM,TOTAL,A2,QUINTILE4,PC,FI	23.1 
A,DAY,FAM,TOTAL,A2,QUINTILE4,PC,FR	18.2 
A,DAY,FAM,TOTAL,A2,QUINTILE4,PC,HR	24.1 
A,DAY,FAM,TOTAL,A2,QUINTILE4,PC,HU	22.2 
A,DAY,FAM,TOTAL,A2,QUINTILE4,PC,IE	45.3 u
A,DAY,FAM,TOTAL,A2,QUINTILE4,PC,IS	30.7 
A,DAY,FAM,TOTAL,A2,QUINTILE4,PC,IT	32.6 
A,DAY,FAM,TOTAL,A2,QUINTILE4,PC,LT	10.3 
A,DAY,FAM,TOTAL,A2,QUINTILE4,PC,LU	36.4 
A,DAY,FAM,TOTAL,A2,QUINTILE4,PC,LV	12.9 
A,DAY,FAM,TOTAL,A2,QUINTILE4,PC,MT	49.3 
A,DAY,FAM,TOTAL,A2,QUINTILE4,PC,NL	34.0 
A,DAY,FAM,TOTAL,A2,QUINTILE4,PC,NO	35.7 
A,DAY,FAM,TOTAL,A2,QUINTILE4,PC,PL	16.7 u
A,DAY,FAM,TOTAL,A2,QUINTILE4,PC,PT	33.1 
A,DAY,FAM,TOTAL,A2,QUINTILE4,PC,RO	20.5 
A,DAY,FAM,TOTAL,A2,QUINTILE4,PC,RS	43.1 
A,DAY,FAM,TOTAL,A2,QUINTILE4,PC,SE	29.1 
A,DAY,FAM,TOTAL,A2,QUINTILE4,PC,SI	25.8 
A,DAY,FAM,TOTAL,A2,QUINTILE4,PC,SK	28.1 
A,DAY,FAM,TOTAL,A2,QUINTILE4,PC,UK	40.3 u
A,DAY,FAM,TOTAL,A2,QUINTILE5,PC,AT	18.6 
A,DAY,FAM,TOTAL,A2,QUINTILE5,PC,BE	25.9 
A,DAY,FAM,TOTAL,A2,QUINTILE5,PC,BG	28.2 
A,DAY,FAM,TOTAL,A2,QUINTILE5,PC,CH	21.5 
A,DAY,FAM,TOTAL,A2,QUINTILE5,PC,CY	65.9 
A,DAY,FAM,TOTAL,A2,QUINTILE5,PC,CZ	26.1 
A,DAY,FAM,TOTAL,A2,QUINTILE5,PC,DE	24.9 
A,DAY,FAM,TOTAL,A2,QUINTILE5,PC,DK	32.2 
A,DAY,FAM,TOTAL,A2,QUINTILE5,PC,EE	13.4 
A,DAY,FAM,TOTAL,A2,QUINTILE5,PC,EL	46.7 
A,DAY,FAM,TOTAL,A2,QUINTILE5,PC,ES	47.7 
A,DAY,FAM,TOTAL,A2,QUINTILE5,PC,EU27_2007	28.1 e
A,DAY,FAM,TOTAL,A2,QUINTILE5,PC,EU27_2020	27.7 e
A,DAY,FAM,TOTAL,A2,QUINTILE5,PC,EU28	28.2 e
A,DAY,FAM,TOTAL,A2,QUINTILE5,PC,FI	22.8 
A,DAY,FAM,TOTAL,A2,QUINTILE5,PC,FR	20.5 
A,DAY,FAM,TOTAL,A2,QUINTILE5,PC,HR	34.8 
A,DAY,FAM,TOTAL,A2,QUINTILE5,PC,HU	20.5 
A,DAY,FAM,TOTAL,A2,QUINTILE5,PC,IE	47.1 u
A,DAY,FAM,TOTAL,A2,QUINTILE5,PC,IS	30.8 
A,DAY,FAM,TOTAL,A2,QUINTILE5,PC,IT	32.9 
A,DAY,FAM,TOTAL,A2,QUINTILE5,PC,LT	12.6 
A,DAY,FAM,TOTAL,A2,QUINTILE5,PC,LU	23.2 
A,DAY,FAM,TOTAL,A2,QUINTILE5,PC,LV	16.1 
A,DAY,FAM,TOTAL,A2,QUINTILE5,PC,MT	55.6 
A,DAY,FAM,TOTAL,A2,QUINTILE5,PC,NL	31.7 
A,DAY,FAM,TOTAL,A2,QUINTILE5,PC,NO	32.1 
A,DAY,FAM,TOTAL,A2,QUINTILE5,PC,PL	14.9 u
A,DAY,FAM,TOTAL,A2,QUINTILE5,PC,PT	40.8 
A,DAY,FAM,TOTAL,A2,QUINTILE5,PC,RO	21.9 
A,DAY,FAM,TOTAL,A2,QUINTILE5,PC,RS	56.2 
A,DAY,FAM,TOTAL,A2,QUINTILE5,PC,SE	24.2 
A,DAY,FAM,TOTAL,A2,QUINTILE5,PC,SI	25.8 
A,DAY,FAM,TOTAL,A2,QUINTILE5,PC,SK	37.7 
A,DAY,FAM,TOTAL,A2,QUINTILE5,PC,UK	31.5 u
A,DAY,FAM,TOTAL,A2,TOTAL,PC,AT	18.8 
A,DAY,FAM,TOTAL,A2,TOTAL,PC,BE	25.8 
A,DAY,FAM,TOTAL,A2,TOTAL,PC,BG	26.6 
A,DAY,FAM,TOTAL,A2,TOTAL,PC,CH	21.2 
A,DAY,FAM,TOTAL,A2,TOTAL,PC,CY	61.4 
A,DAY,FAM,TOTAL,A2,TOTAL,PC,CZ	24.0 
A,DAY,FAM,TOTAL,A2,TOTAL,PC,DE	24.7 
A,DAY,FAM,TOTAL,A2,TOTAL,PC,DK	30.2 
A,DAY,FAM,TOTAL,A2,TOTAL,PC,EE	14.0 
A,DAY,FAM,TOTAL,A2,TOTAL,PC,EL	48.0 
A,DAY,FAM,TOTAL,A2,TOTAL,PC,ES	42.4 
A,DAY,FAM,TOTAL,A2,TOTAL,PC,EU27_2007	27.4 e
A,DAY,FAM,TOTAL,A2,TOTAL,PC,EU27_2020	26.3 e
A,DAY,FAM,TOTAL,A2,TOTAL,PC,EU28	27.4 e
A,DAY,FAM,TOTAL,A2,TOTAL,PC,FI	23.8 
A,DAY,FAM,TOTAL,A2,TOTAL,PC,FR	20.5 
A,DAY,FAM,TOTAL,A2,TOTAL,PC,HR	22.7 
A,DAY,FAM,TOTAL,A2,TOTAL,PC,HU	18.9 
A,DAY,FAM,TOTAL,A2,TOTAL,PC,IE	43.7 u
A,DAY,FAM,TOTAL,A2,TOTAL,PC,IS	30.1 
A,DAY,FAM,TOTAL,A2,TOTAL,PC,IT	30.9 
A,DAY,FAM,TOTAL,A2,TOTAL,PC,LT	14.3 
A,DAY,FAM,TOTAL,A2,TOTAL,PC,LU	29.1 
A,DAY,FAM,TOTAL,A2,TOTAL,PC,LV	12.8 
A,DAY,FAM,TOTAL,A2,TOTAL,PC,MT	49.1 
A,DAY,FAM,TOTAL,A2,TOTAL,PC,NL	29.7 
A,DAY,FAM,TOTAL,A2,TOTAL,PC,NO	31.3 
A,DAY,FAM,TOTAL,A2,TOTAL,PC,PL	12.0 u
A,DAY,FAM,TOTAL,A2,TOTAL,PC,PT	28.2 
A,DAY,FAM,TOTAL,A2,TOTAL,PC,RO	19.7 
A,DAY,FAM,TOTAL,A2,TOTAL,PC,RS	43.5 
A,DAY,FAM,TOTAL,A2,TOTAL,PC,SE	25.0 
A,DAY,FAM,TOTAL,A2,TOTAL,PC,SI	22.6 
A,DAY,FAM,TOTAL,A2,TOTAL,PC,SK	30.8 
A,DAY,FAM,TOTAL,A2,TOTAL,PC,UK	35.1 u
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE1,PC,AT	21.5 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE1,PC,BE	21.6 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE1,PC,BG	33.9 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE1,PC,CH	36.8 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE1,PC,CY	46.0 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE1,PC,CZ	25.1 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE1,PC,DE	31.2 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE1,PC,DK	32.1 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE1,PC,EE	18.5 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE1,PC,EL	41.2 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE1,PC,ES	37.9 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE1,PC,EU27_2007	29.3 e
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE1,PC,EU27_2020	28.1 e
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE1,PC,EU28	29.2 e
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE1,PC,FI	32.1 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE1,PC,FR	25.8 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE1,PC,HR	21.8 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE1,PC,HU	17.0 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE1,PC,IE	44.1 u
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE1,PC,IS	28.5 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE1,PC,IT	29.0 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE1,PC,LT	19.4 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE1,PC,LU	26.3 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE1,PC,LV	15.9 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE1,PC,MT	51.4 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE1,PC,NL	33.0 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE1,PC,NO	30.2 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE1,PC,PL	11.6 u
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE1,PC,PT	28.6 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE1,PC,RO	20.1 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE1,PC,RS	43.2 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE1,PC,SE	33.4 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE1,PC,SI	18.0 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE1,PC,SK	40.3 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE1,PC,UK	41.9 u
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE2,PC,AT	23.7 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE2,PC,BE	26.0 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE2,PC,BG	30.2 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE2,PC,CH	32.5 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE2,PC,CY	64.1 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE2,PC,CZ	24.5 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE2,PC,DE	33.6 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE2,PC,DK	36.4 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE2,PC,EE	20.0 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE2,PC,EL	44.4 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE2,PC,ES	47.7 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE2,PC,EU27_2007	30.2 e
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE2,PC,EU27_2020	28.9 e
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE2,PC,EU28	30.2 e
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE2,PC,FI	27.0 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE2,PC,FR	17.7 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE2,PC,HR	28.6 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE2,PC,HU	20.1 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE2,PC,IE	42.0 u
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE2,PC,IS	31.1 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE2,PC,IT	29.3 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE2,PC,LT	14.9 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE2,PC,LU	29.5 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE2,PC,LV	10.4 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE2,PC,MT	46.5 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE2,PC,NL	38.1 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE2,PC,NO	27.0 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE2,PC,PL	10.7 u
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE2,PC,PT	27.0 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE2,PC,RO	20.8 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE2,PC,RS	45.2 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE2,PC,SE	33.1 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE2,PC,SI	21.0 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE2,PC,SK	38.9 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE2,PC,UK	43.0 u
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE3,PC,AT	20.8 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE3,PC,BE	23.4 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE3,PC,BG	27.7 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE3,PC,CH	27.1 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE3,PC,CY	64.7 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE3,PC,CZ	22.1 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE3,PC,DE	29.3 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE3,PC,DK	33.4 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE3,PC,EE	15.8 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE3,PC,EL	46.5 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE3,PC,ES	46.0 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE3,PC,EU27_2007	29.6 e
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE3,PC,EU27_2020	28.3 e
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE3,PC,EU28	29.6 e
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE3,PC,FI	23.8 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE3,PC,FR	18.4 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE3,PC,HR	28.3 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE3,PC,HU	17.1 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE3,PC,IE	50.1 u
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE3,PC,IS	24.5 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE3,PC,IT	31.1 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE3,PC,LT	16.5 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE3,PC,LU	24.3 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE3,PC,LV	12.0 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE3,PC,MT	56.8 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE3,PC,NL	34.8 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE3,PC,NO	31.7 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE3,PC,PL	10.0 u
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE3,PC,PT	31.7 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE3,PC,RO	29.4 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE3,PC,RS	47.2 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE3,PC,SE	30.6 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE3,PC,SI	24.5 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE3,PC,SK	37.8 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE3,PC,UK	43.9 u
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE4,PC,AT	19.0 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE4,PC,BE	25.1 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE4,PC,BG	29.4 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE4,PC,CH	27.4 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE4,PC,CY	70.2 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE4,PC,CZ	27.3 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE4,PC,DE	29.3 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE4,PC,DK	25.0 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE4,PC,EE	15.4 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE4,PC,EL	46.6 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE4,PC,ES	50.6 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE4,PC,EU27_2007	29.4 e
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE4,PC,EU27_2020	28.7 e
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE4,PC,EU28	29.4 e
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE4,PC,FI	22.2 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE4,PC,FR	15.8 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE4,PC,HR	29.7 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE4,PC,HU	25.6 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE4,PC,IE	45.4 u
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE4,PC,IS	24.0 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE4,PC,IT	33.2 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE4,PC,LT	12.0 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE4,PC,LU	29.9 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE4,PC,LV	16.8 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE4,PC,MT	55.2 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE4,PC,NL	37.8 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE4,PC,NO	29.1 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE4,PC,PL	10.6 u
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE4,PC,PT	40.2 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE4,PC,RO	25.5 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE4,PC,RS	52.1 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE4,PC,SE	28.4 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE4,PC,SI	24.5 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE4,PC,SK	36.3 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE4,PC,UK	36.8 u
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE5,PC,AT	19.8 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE5,PC,BE	20.3 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE5,PC,BG	33.1 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE5,PC,CH	26.2 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE5,PC,CY	62.5 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE5,PC,CZ	26.7 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE5,PC,DE	24.7 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE5,PC,DK	20.7 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE5,PC,EE	13.5 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE5,PC,EL	44.0 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE5,PC,ES	44.6 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE5,PC,EU27_2007	27.6 e
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE5,PC,EU27_2020	27.3 e
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE5,PC,EU28	27.7 e
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE5,PC,FI	16.9 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE5,PC,FR	16.9 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE5,PC,HR	35.4 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE5,PC,HU	23.7 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE5,PC,IE	48.4 u
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE5,PC,IS	30.5 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE5,PC,IT	33.8 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE5,PC,LT	17.1 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE5,PC,LU	25.8 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE5,PC,LV	16.5 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE5,PC,MT	58.8 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE5,PC,NL	30.6 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE5,PC,NO	23.6 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE5,PC,PL	14.3 u
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE5,PC,PT	38.6 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE5,PC,RO	29.9 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE5,PC,RS	57.7 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE5,PC,SE	20.5 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE5,PC,SI	20.5 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE5,PC,SK	45.5 
A,DAY,FAM,TOTAL,A2_DCH,QUINTILE5,PC,UK	31.9 u
A,DAY,FAM,TOTAL,A2_DCH,TOTAL,PC,AT	21.0 
A,DAY,FAM,TOTAL,A2_DCH,TOTAL,PC,BE	23.3 
A,DAY,FAM,TOTAL,A2_DCH,TOTAL,PC,BG	30.8 
A,DAY,FAM,TOTAL,A2_DCH,TOTAL,PC,CH	29.9 
A,DAY,FAM,TOTAL,A2_DCH,TOTAL,PC,CY	62.3 
A,DAY,FAM,TOTAL,A2_DCH,TOTAL,PC,CZ	25.1 
A,DAY,FAM,TOTAL,A2_DCH,TOTAL,PC,DE	29.8 
A,DAY,FAM,TOTAL,A2_DCH,TOTAL,PC,DK	28.4 
A,DAY,FAM,TOTAL,A2_DCH,TOTAL,PC,EE	16.2 
A,DAY,FAM,TOTAL,A2_DCH,TOTAL,PC,EL	44.4 
A,DAY,FAM,TOTAL,A2_DCH,TOTAL,PC,ES	45.1 
A,DAY,FAM,TOTAL,A2_DCH,TOTAL,PC,EU27_2007	29.2 e
A,DAY,FAM,TOTAL,A2_DCH,TOTAL,PC,EU27_2020	28.3 e
A,DAY,FAM,TOTAL,A2_DCH,TOTAL,PC,EU28	29.2 e
A,DAY,FAM,TOTAL,A2_DCH,TOTAL,PC,FI	23.6 
A,DAY,FAM,TOTAL,A2_DCH,TOTAL,PC,FR	18.7 
A,DAY,FAM,TOTAL,A2_DCH,TOTAL,PC,HR	28.9 
A,DAY,FAM,TOTAL,A2_DCH,TOTAL,PC,HU	20.6 
A,DAY,FAM,TOTAL,A2_DCH,TOTAL,PC,IE	46.3 u
A,DAY,FAM,TOTAL,A2_DCH,TOTAL,PC,IS	27.5 
A,DAY,FAM,TOTAL,A2_DCH,TOTAL,PC,IT	31.2 
A,DAY,FAM,TOTAL,A2_DCH,TOTAL,PC,LT	16.1 
A,DAY,FAM,TOTAL,A2_DCH,TOTAL,PC,LU	27.1 
A,DAY,FAM,TOTAL,A2_DCH,TOTAL,PC,LV	14.5 
A,DAY,FAM,TOTAL,A2_DCH,TOTAL,PC,MT	53.8 
A,DAY,FAM,TOTAL,A2_DCH,TOTAL,PC,NL	34.9 
A,DAY,FAM,TOTAL,A2_DCH,TOTAL,PC,NO	28.4 
A,DAY,FAM,TOTAL,A2_DCH,TOTAL,PC,PL	11.7 u
A,DAY,FAM,TOTAL,A2_DCH,TOTAL,PC,PT	33.7 
A,DAY,FAM,TOTAL,A2_DCH,TOTAL,PC,RO	25.1 
A,DAY,FAM,TOTAL,A2_DCH,TOTAL,PC,RS	49.4 
A,DAY,FAM,TOTAL,A2_DCH,TOTAL,PC,SE	28.8 
A,DAY,FAM,TOTAL,A2_DCH,TOTAL,PC,SI	22.0 
A,DAY,FAM,TOTAL,A2_DCH,TOTAL,PC,SK	39.5 
A,DAY,FAM,TOTAL,A2_DCH,TOTAL,PC,UK	39.7 u
A,DAY,FAM,TOTAL,A_GE3,QUINTILE1,PC,AT	17.6 
A,DAY,FAM,TOTAL,A_GE3,QUINTILE1,PC,BE	22.7 
A,DAY,FAM,TOTAL,A_GE3,QUINTILE1,PC,BG	28.3 
A,DAY,FAM,TOTAL,A_GE3,QUINTILE1,PC,CH	15.6 
A,DAY,FAM,TOTAL,A_GE3,QUINTILE1,PC,CY	56.5 
A,DAY,FAM,TOTAL,A_GE3,QUINTILE1,PC,CZ	19.2 
A,DAY,FAM,TOTAL,A_GE3,QUINTILE1,PC,DE	25.8 
A,DAY,FAM,TOTAL,A_GE3,QUINTILE1,PC,DK	: u
A,DAY,FAM,TOTAL,A_GE3,QUINTILE1,PC,EE	10.7 
A,DAY,FAM,TOTAL,A_GE3,QUINTILE1,PC,EL	41.7 
A,DAY,FAM,TOTAL,A_GE3,QUINTILE1,PC,ES	30.6 
A,DAY,FAM,TOTAL,A_GE3,QUINTILE1,PC,EU27_2007	23.4 u
A,DAY,FAM,TOTAL,A_GE3,QUINTILE1,PC,EU27_2020	21.5 e
A,DAY,FAM,TOTAL,A_GE3,QUINTILE1,PC,EU28	23.2 u
A,DAY,FAM,TOTAL,A_GE3,QUINTILE1,PC,FI	19.5 u
A,DAY,FAM,TOTAL,A_GE3,QUINTILE1,PC,FR	19.4 
A,DAY,FAM,TOTAL,A_GE3,QUINTILE1,PC,HR	15.0 
A,DAY,FAM,TOTAL,A_GE3,QUINTILE1,PC,HU	15.2 
A,DAY,FAM,TOTAL,A_GE3,QUINTILE1,PC,IE	46.7 u
A,DAY,FAM,TOTAL,A_GE3,QUINTILE1,PC,IS	: u
A,DAY,FAM,TOTAL,A_GE3,QUINTILE1,PC,IT	18.2 
A,DAY,FAM,TOTAL,A_GE3,QUINTILE1,PC,LT	4.6 
A,DAY,FAM,TOTAL,A_GE3,QUINTILE1,PC,LU	13.4 
A,DAY,FAM,TOTAL,A_GE3,QUINTILE1,PC,LV	7.9 
A,DAY,FAM,TOTAL,A_GE3,QUINTILE1,PC,MT	42.0 
A,DAY,FAM,TOTAL,A_GE3,QUINTILE1,PC,NL	: u
