freq,acl00,quantile,deg_urb,hhtyp,unit,geo\TIME_PERIOD	2015 
A,AC41A,QUINTILE4,DEG2,HH_DCH,PC,EU28	24.5 e
A,AC41A,QUINTILE4,DEG2,HH_DCH,PC,FI	45.1 
A,AC41A,QUINTILE4,DEG2,HH_DCH,PC,FR	23.0 
A,AC41A,QUINTILE4,DEG2,HH_DCH,PC,HR	10.2 
A,AC41A,QUINTILE4,DEG2,HH_DCH,PC,HU	9.7 
A,AC41A,QUINTILE4,DEG2,HH_DCH,PC,IE	34.2 u
A,AC41A,QUINTILE4,DEG2,HH_DCH,PC,IS	46.2 
A,AC41A,QUINTILE4,DEG2,HH_DCH,PC,IT	14.9 
A,AC41A,QUINTILE4,DEG2,HH_DCH,PC,LT	: u
A,AC41A,QUINTILE4,DEG2,HH_DCH,PC,LU	44.0 
A,AC41A,QUINTILE4,DEG2,HH_DCH,PC,LV	11.8 
A,AC41A,QUINTILE4,DEG2,HH_DCH,PC,MT	17.6 
A,AC41A,QUINTILE4,DEG2,HH_DCH,PC,NL	55.6 
A,AC41A,QUINTILE4,DEG2,HH_DCH,PC,NO	57.3 
A,AC41A,QUINTILE4,DEG2,HH_DCH,PC,PL	14.1 u
A,AC41A,QUINTILE4,DEG2,HH_DCH,PC,PT	9.9 
A,AC41A,QUINTILE4,DEG2,HH_DCH,PC,RO	8.2 
A,AC41A,QUINTILE4,DEG2,HH_DCH,PC,RS	4.8 
A,AC41A,QUINTILE4,DEG2,HH_DCH,PC,SE	47.7 
A,AC41A,QUINTILE4,DEG2,HH_DCH,PC,SI	37.5 
A,AC41A,QUINTILE4,DEG2,HH_DCH,PC,SK	12.3 
A,AC41A,QUINTILE4,DEG2,HH_DCH,PC,UK	29.1 u
A,AC41A,QUINTILE4,DEG2,HH_NDCH,PC,AT	29.0 
A,AC41A,QUINTILE4,DEG2,HH_NDCH,PC,BE	24.1 
A,AC41A,QUINTILE4,DEG2,HH_NDCH,PC,BG	1.3 
A,AC41A,QUINTILE4,DEG2,HH_NDCH,PC,CH	36.8 
A,AC41A,QUINTILE4,DEG2,HH_NDCH,PC,CY	1.3 
A,AC41A,QUINTILE4,DEG2,HH_NDCH,PC,CZ	11.5 
A,AC41A,QUINTILE4,DEG2,HH_NDCH,PC,DE	32.4 
A,AC41A,QUINTILE4,DEG2,HH_NDCH,PC,DK	37.5 
A,AC41A,QUINTILE4,DEG2,HH_NDCH,PC,EE	10.7 
A,AC41A,QUINTILE4,DEG2,HH_NDCH,PC,EL	11.7 
A,AC41A,QUINTILE4,DEG2,HH_NDCH,PC,ES	9.8 
A,AC41A,QUINTILE4,DEG2,HH_NDCH,PC,EU27_2007	21.3 e
A,AC41A,QUINTILE4,DEG2,HH_NDCH,PC,EU27_2020	21.3 e
A,AC41A,QUINTILE4,DEG2,HH_NDCH,PC,EU28	21.3 e
A,AC41A,QUINTILE4,DEG2,HH_NDCH,PC,FI	31.3 
A,AC41A,QUINTILE4,DEG2,HH_NDCH,PC,FR	22.0 
A,AC41A,QUINTILE4,DEG2,HH_NDCH,PC,HR	9.9 
A,AC41A,QUINTILE4,DEG2,HH_NDCH,PC,HU	5.3 
A,AC41A,QUINTILE4,DEG2,HH_NDCH,PC,IE	34.4 u
A,AC41A,QUINTILE4,DEG2,HH_NDCH,PC,IS	37.3 u
A,AC41A,QUINTILE4,DEG2,HH_NDCH,PC,IT	12.7 
A,AC41A,QUINTILE4,DEG2,HH_NDCH,PC,LT	: u
A,AC41A,QUINTILE4,DEG2,HH_NDCH,PC,LU	42.8 
A,AC41A,QUINTILE4,DEG2,HH_NDCH,PC,LV	9.3 
A,AC41A,QUINTILE4,DEG2,HH_NDCH,PC,MT	18.7 
A,AC41A,QUINTILE4,DEG2,HH_NDCH,PC,NL	43.0 
A,AC41A,QUINTILE4,DEG2,HH_NDCH,PC,NO	35.6 
A,AC41A,QUINTILE4,DEG2,HH_NDCH,PC,PL	10.8 u
A,AC41A,QUINTILE4,DEG2,HH_NDCH,PC,PT	10.3 
A,AC41A,QUINTILE4,DEG2,HH_NDCH,PC,RO	4.8 
A,AC41A,QUINTILE4,DEG2,HH_NDCH,PC,RS	4.8 
A,AC41A,QUINTILE4,DEG2,HH_NDCH,PC,SE	35.5 
A,AC41A,QUINTILE4,DEG2,HH_NDCH,PC,SI	33.6 
A,AC41A,QUINTILE4,DEG2,HH_NDCH,PC,SK	7.5 
A,AC41A,QUINTILE4,DEG2,HH_NDCH,PC,UK	20.8 u
A,AC41A,QUINTILE4,DEG2,TOTAL,PC,AT	30.9 
A,AC41A,QUINTILE4,DEG2,TOTAL,PC,BE	25.3 
A,AC41A,QUINTILE4,DEG2,TOTAL,PC,BG	3.1 
A,AC41A,QUINTILE4,DEG2,TOTAL,PC,CH	39.7 
A,AC41A,QUINTILE4,DEG2,TOTAL,PC,CY	4.3 
A,AC41A,QUINTILE4,DEG2,TOTAL,PC,CZ	14.3 
A,AC41A,QUINTILE4,DEG2,TOTAL,PC,DE	33.4 
A,AC41A,QUINTILE4,DEG2,TOTAL,PC,DK	41.9 
A,AC41A,QUINTILE4,DEG2,TOTAL,PC,EE	12.3 
A,AC41A,QUINTILE4,DEG2,TOTAL,PC,EL	12.6 
A,AC41A,QUINTILE4,DEG2,TOTAL,PC,ES	11.2 
A,AC41A,QUINTILE4,DEG2,TOTAL,PC,EU27_2007	22.6 e
A,AC41A,QUINTILE4,DEG2,TOTAL,PC,EU27_2020	22.5 e
A,AC41A,QUINTILE4,DEG2,TOTAL,PC,EU28	22.5 e
A,AC41A,QUINTILE4,DEG2,TOTAL,PC,FI	37.0 
A,AC41A,QUINTILE4,DEG2,TOTAL,PC,FR	22.3 
A,AC41A,QUINTILE4,DEG2,TOTAL,PC,HR	10.0 
A,AC41A,QUINTILE4,DEG2,TOTAL,PC,HU	7.0 
A,AC41A,QUINTILE4,DEG2,TOTAL,PC,IE	34.3 u
A,AC41A,QUINTILE4,DEG2,TOTAL,PC,IS	42.8 
A,AC41A,QUINTILE4,DEG2,TOTAL,PC,IT	13.6 
A,AC41A,QUINTILE4,DEG2,TOTAL,PC,LT	2.7 u
A,AC41A,QUINTILE4,DEG2,TOTAL,PC,LU	43.3 
A,AC41A,QUINTILE4,DEG2,TOTAL,PC,LV	10.5 
A,AC41A,QUINTILE4,DEG2,TOTAL,PC,MT	18.3 
A,AC41A,QUINTILE4,DEG2,TOTAL,PC,NL	48.5 
A,AC41A,QUINTILE4,DEG2,TOTAL,PC,NO	44.6 
A,AC41A,QUINTILE4,DEG2,TOTAL,PC,PL	12.5 u
A,AC41A,QUINTILE4,DEG2,TOTAL,PC,PT	10.1 
A,AC41A,QUINTILE4,DEG2,TOTAL,PC,RO	6.5 
A,AC41A,QUINTILE4,DEG2,TOTAL,PC,RS	4.8 
A,AC41A,QUINTILE4,DEG2,TOTAL,PC,SE	41.1 
A,AC41A,QUINTILE4,DEG2,TOTAL,PC,SI	35.5 
A,AC41A,QUINTILE4,DEG2,TOTAL,PC,SK	9.4 
A,AC41A,QUINTILE4,DEG2,TOTAL,PC,UK	23.2 u
A,AC41A,QUINTILE4,DEG3,A1,PC,AT	35.6 
A,AC41A,QUINTILE4,DEG3,A1,PC,BE	32.7 u
A,AC41A,QUINTILE4,DEG3,A1,PC,BG	6.4 u
A,AC41A,QUINTILE4,DEG3,A1,PC,CH	52.0 
A,AC41A,QUINTILE4,DEG3,A1,PC,CY	: u
A,AC41A,QUINTILE4,DEG3,A1,PC,CZ	16.6 u
A,AC41A,QUINTILE4,DEG3,A1,PC,DE	41.1 
A,AC41A,QUINTILE4,DEG3,A1,PC,DK	40.5 
A,AC41A,QUINTILE4,DEG3,A1,PC,EE	19.2 
A,AC41A,QUINTILE4,DEG3,A1,PC,EL	15.4 
A,AC41A,QUINTILE4,DEG3,A1,PC,ES	10.5 
A,AC41A,QUINTILE4,DEG3,A1,PC,EU27_2007	25.4 u
A,AC41A,QUINTILE4,DEG3,A1,PC,EU27_2020	25.4 e
A,AC41A,QUINTILE4,DEG3,A1,PC,EU28	25.3 u
A,AC41A,QUINTILE4,DEG3,A1,PC,FI	32.1 
A,AC41A,QUINTILE4,DEG3,A1,PC,FR	31.1 
A,AC41A,QUINTILE4,DEG3,A1,PC,HR	6.4 
A,AC41A,QUINTILE4,DEG3,A1,PC,HU	11.5 
A,AC41A,QUINTILE4,DEG3,A1,PC,IE	31.6 u
A,AC41A,QUINTILE4,DEG3,A1,PC,IS	: u
A,AC41A,QUINTILE4,DEG3,A1,PC,IT	15.0 
A,AC41A,QUINTILE4,DEG3,A1,PC,LT	19.8 
A,AC41A,QUINTILE4,DEG3,A1,PC,LU	43.6 
A,AC41A,QUINTILE4,DEG3,A1,PC,LV	10.8 u
A,AC41A,QUINTILE4,DEG3,A1,PC,MT	: z
A,AC41A,QUINTILE4,DEG3,A1,PC,NL	36.3 u
A,AC41A,QUINTILE4,DEG3,A1,PC,NO	31.8 
A,AC41A,QUINTILE4,DEG3,A1,PC,PL	8.4 u
A,AC41A,QUINTILE4,DEG3,A1,PC,PT	7.4 
A,AC41A,QUINTILE4,DEG3,A1,PC,RO	3.3 
A,AC41A,QUINTILE4,DEG3,A1,PC,RS	2.0 u
A,AC41A,QUINTILE4,DEG3,A1,PC,SE	35.7 u
A,AC41A,QUINTILE4,DEG3,A1,PC,SI	18.4 u
A,AC41A,QUINTILE4,DEG3,A1,PC,SK	5.4 u
A,AC41A,QUINTILE4,DEG3,A1,PC,UK	24.0 u
A,AC41A,QUINTILE4,DEG3,A2,PC,AT	35.3 
A,AC41A,QUINTILE4,DEG3,A2,PC,BE	35.6 
A,AC41A,QUINTILE4,DEG3,A2,PC,BG	1.5 
A,AC41A,QUINTILE4,DEG3,A2,PC,CH	36.8 
A,AC41A,QUINTILE4,DEG3,A2,PC,CY	9.6 
A,AC41A,QUINTILE4,DEG3,A2,PC,CZ	16.4 
A,AC41A,QUINTILE4,DEG3,A2,PC,DE	36.9 
A,AC41A,QUINTILE4,DEG3,A2,PC,DK	37.7 
A,AC41A,QUINTILE4,DEG3,A2,PC,EE	16.8 
A,AC41A,QUINTILE4,DEG3,A2,PC,EL	17.4 
A,AC41A,QUINTILE4,DEG3,A2,PC,ES	13.2 
A,AC41A,QUINTILE4,DEG3,A2,PC,EU27_2007	25.8 e
A,AC41A,QUINTILE4,DEG3,A2,PC,EU27_2020	25.3 e
A,AC41A,QUINTILE4,DEG3,A2,PC,EU28	25.6 e
A,AC41A,QUINTILE4,DEG3,A2,PC,FI	44.3 
A,AC41A,QUINTILE4,DEG3,A2,PC,FR	31.7 
A,AC41A,QUINTILE4,DEG3,A2,PC,HR	11.1 
A,AC41A,QUINTILE4,DEG3,A2,PC,HU	7.3 
A,AC41A,QUINTILE4,DEG3,A2,PC,IE	37.5 u
A,AC41A,QUINTILE4,DEG3,A2,PC,IS	52.7 u
A,AC41A,QUINTILE4,DEG3,A2,PC,IT	11.6 
A,AC41A,QUINTILE4,DEG3,A2,PC,LT	15.6 
A,AC41A,QUINTILE4,DEG3,A2,PC,LU	42.9 
A,AC41A,QUINTILE4,DEG3,A2,PC,LV	5.6 
A,AC41A,QUINTILE4,DEG3,A2,PC,MT	: u
A,AC41A,QUINTILE4,DEG3,A2,PC,NL	48.8 
A,AC41A,QUINTILE4,DEG3,A2,PC,NO	36.9 
A,AC41A,QUINTILE4,DEG3,A2,PC,PL	15.8 u
A,AC41A,QUINTILE4,DEG3,A2,PC,PT	10.6 
A,AC41A,QUINTILE4,DEG3,A2,PC,RO	1.5 
A,AC41A,QUINTILE4,DEG3,A2,PC,RS	3.4 
A,AC41A,QUINTILE4,DEG3,A2,PC,SE	30.0 
A,AC41A,QUINTILE4,DEG3,A2,PC,SI	42.0 
A,AC41A,QUINTILE4,DEG3,A2,PC,SK	12.7 
A,AC41A,QUINTILE4,DEG3,A2,PC,UK	28.8 u
A,AC41A,QUINTILE4,DEG3,A2_DCH,PC,AT	56.3 
A,AC41A,QUINTILE4,DEG3,A2_DCH,PC,BE	32.4 
A,AC41A,QUINTILE4,DEG3,A2_DCH,PC,BG	0.0 
A,AC41A,QUINTILE4,DEG3,A2_DCH,PC,CH	55.8 
A,AC41A,QUINTILE4,DEG3,A2_DCH,PC,CY	8.9 
A,AC41A,QUINTILE4,DEG3,A2_DCH,PC,CZ	22.2 
A,AC41A,QUINTILE4,DEG3,A2_DCH,PC,DE	40.5 
A,AC41A,QUINTILE4,DEG3,A2_DCH,PC,DK	59.9 
A,AC41A,QUINTILE4,DEG3,A2_DCH,PC,EE	19.7 
A,AC41A,QUINTILE4,DEG3,A2_DCH,PC,EL	18.7 
A,AC41A,QUINTILE4,DEG3,A2_DCH,PC,ES	12.1 
A,AC41A,QUINTILE4,DEG3,A2_DCH,PC,EU27_2007	31.2 e
A,AC41A,QUINTILE4,DEG3,A2_DCH,PC,EU27_2020	30.9 e
A,AC41A,QUINTILE4,DEG3,A2_DCH,PC,EU28	31.0 e
A,AC41A,QUINTILE4,DEG3,A2_DCH,PC,FI	51.3 
A,AC41A,QUINTILE4,DEG3,A2_DCH,PC,FR	34.4 
A,AC41A,QUINTILE4,DEG3,A2_DCH,PC,HR	8.5 
A,AC41A,QUINTILE4,DEG3,A2_DCH,PC,HU	13.0 
A,AC41A,QUINTILE4,DEG3,A2_DCH,PC,IE	41.5 u
A,AC41A,QUINTILE4,DEG3,A2_DCH,PC,IS	60.8 u
A,AC41A,QUINTILE4,DEG3,A2_DCH,PC,IT	21.7 
A,AC41A,QUINTILE4,DEG3,A2_DCH,PC,LT	23.4 
A,AC41A,QUINTILE4,DEG3,A2_DCH,PC,LU	50.5 
A,AC41A,QUINTILE4,DEG3,A2_DCH,PC,LV	18.3 
A,AC41A,QUINTILE4,DEG3,A2_DCH,PC,MT	: u
A,AC41A,QUINTILE4,DEG3,A2_DCH,PC,NL	67.4 
A,AC41A,QUINTILE4,DEG3,A2_DCH,PC,NO	61.6 
A,AC41A,QUINTILE4,DEG3,A2_DCH,PC,PL	19.8 u
A,AC41A,QUINTILE4,DEG3,A2_DCH,PC,PT	16.8 
A,AC41A,QUINTILE4,DEG3,A2_DCH,PC,RO	6.6 
A,AC41A,QUINTILE4,DEG3,A2_DCH,PC,RS	3.7 
A,AC41A,QUINTILE4,DEG3,A2_DCH,PC,SE	47.9 
A,AC41A,QUINTILE4,DEG3,A2_DCH,PC,SI	38.9 
A,AC41A,QUINTILE4,DEG3,A2_DCH,PC,SK	14.2 
A,AC41A,QUINTILE4,DEG3,A2_DCH,PC,UK	33.4 u
A,AC41A,QUINTILE4,DEG3,A_GE3,PC,AT	42.5 
A,AC41A,QUINTILE4,DEG3,A_GE3,PC,BE	24.0 u
A,AC41A,QUINTILE4,DEG3,A_GE3,PC,BG	4.7 
A,AC41A,QUINTILE4,DEG3,A_GE3,PC,CH	46.5 
A,AC41A,QUINTILE4,DEG3,A_GE3,PC,CY	7.4 
A,AC41A,QUINTILE4,DEG3,A_GE3,PC,CZ	15.6 
A,AC41A,QUINTILE4,DEG3,A_GE3,PC,DE	38.9 
A,AC41A,QUINTILE4,DEG3,A_GE3,PC,DK	39.6 u
A,AC41A,QUINTILE4,DEG3,A_GE3,PC,EE	15.5 
A,AC41A,QUINTILE4,DEG3,A_GE3,PC,EL	13.2 
A,AC41A,QUINTILE4,DEG3,A_GE3,PC,ES	7.7 
A,AC41A,QUINTILE4,DEG3,A_GE3,PC,EU27_2007	18.5 u
A,AC41A,QUINTILE4,DEG3,A_GE3,PC,EU27_2020	18.4 e
A,AC41A,QUINTILE4,DEG3,A_GE3,PC,EU28	18.4 u
A,AC41A,QUINTILE4,DEG3,A_GE3,PC,FI	32.3 
A,AC41A,QUINTILE4,DEG3,A_GE3,PC,FR	29.2 
A,AC41A,QUINTILE4,DEG3,A_GE3,PC,HR	12.4 
A,AC41A,QUINTILE4,DEG3,A_GE3,PC,HU	8.8 
A,AC41A,QUINTILE4,DEG3,A_GE3,PC,IE	28.3 u
A,AC41A,QUINTILE4,DEG3,A_GE3,PC,IS	: u
A,AC41A,QUINTILE4,DEG3,A_GE3,PC,IT	15.3 
A,AC41A,QUINTILE4,DEG3,A_GE3,PC,LT	24.6 
A,AC41A,QUINTILE4,DEG3,A_GE3,PC,LU	41.1 
A,AC41A,QUINTILE4,DEG3,A_GE3,PC,LV	3.8 
A,AC41A,QUINTILE4,DEG3,A_GE3,PC,MT	: z
A,AC41A,QUINTILE4,DEG3,A_GE3,PC,NL	24.5 u
A,AC41A,QUINTILE4,DEG3,A_GE3,PC,NO	: u
A,AC41A,QUINTILE4,DEG3,A_GE3,PC,PL	10.4 u
A,AC41A,QUINTILE4,DEG3,A_GE3,PC,PT	16.4 
A,AC41A,QUINTILE4,DEG3,A_GE3,PC,RO	1.2 
A,AC41A,QUINTILE4,DEG3,A_GE3,PC,RS	1.2 
A,AC41A,QUINTILE4,DEG3,A_GE3,PC,SE	: u
A,AC41A,QUINTILE4,DEG3,A_GE3,PC,SI	33.7 
A,AC41A,QUINTILE4,DEG3,A_GE3,PC,SK	9.8 
A,AC41A,QUINTILE4,DEG3,A_GE3,PC,UK	17.9 u
A,AC41A,QUINTILE4,DEG3,HH_DCH,PC,AT	51.8 
A,AC41A,QUINTILE4,DEG3,HH_DCH,PC,BE	33.2 
A,AC41A,QUINTILE4,DEG3,HH_DCH,PC,BG	1.6 
A,AC41A,QUINTILE4,DEG3,HH_DCH,PC,CH	55.3 
A,AC41A,QUINTILE4,DEG3,HH_DCH,PC,CY	9.5 
A,AC41A,QUINTILE4,DEG3,HH_DCH,PC,CZ	21.0 
A,AC41A,QUINTILE4,DEG3,HH_DCH,PC,DE	41.4 
A,AC41A,QUINTILE4,DEG3,HH_DCH,PC,DK	59.5 
A,AC41A,QUINTILE4,DEG3,HH_DCH,PC,EE	16.8 
A,AC41A,QUINTILE4,DEG3,HH_DCH,PC,EL	17.7 
A,AC41A,QUINTILE4,DEG3,HH_DCH,PC,ES	12.8 
A,AC41A,QUINTILE4,DEG3,HH_DCH,PC,EU27_2007	28.1 e
A,AC41A,QUINTILE4,DEG3,HH_DCH,PC,EU27_2020	27.4 e
A,AC41A,QUINTILE4,DEG3,HH_DCH,PC,EU28	27.8 e
A,AC41A,QUINTILE4,DEG3,HH_DCH,PC,FI	51.5 
A,AC41A,QUINTILE4,DEG3,HH_DCH,PC,FR	34.2 
A,AC41A,QUINTILE4,DEG3,HH_DCH,PC,HR	10.9 
A,AC41A,QUINTILE4,DEG3,HH_DCH,PC,HU	8.2 
A,AC41A,QUINTILE4,DEG3,HH_DCH,PC,IE	43.9 u
A,AC41A,QUINTILE4,DEG3,HH_DCH,PC,IS	54.4 u
A,AC41A,QUINTILE4,DEG3,HH_DCH,PC,IT	17.7 
A,AC41A,QUINTILE4,DEG3,HH_DCH,PC,LT	21.5 
A,AC41A,QUINTILE4,DEG3,HH_DCH,PC,LU	53.9 
A,AC41A,QUINTILE4,DEG3,HH_DCH,PC,LV	20.7 
A,AC41A,QUINTILE4,DEG3,HH_DCH,PC,MT	: u
A,AC41A,QUINTILE4,DEG3,HH_DCH,PC,NL	60.1 
A,AC41A,QUINTILE4,DEG3,HH_DCH,PC,NO	59.6 
A,AC41A,QUINTILE4,DEG3,HH_DCH,PC,PL	19.9 u
A,AC41A,QUINTILE4,DEG3,HH_DCH,PC,PT	17.4 
A,AC41A,QUINTILE4,DEG3,HH_DCH,PC,RO	3.1 
A,AC41A,QUINTILE4,DEG3,HH_DCH,PC,RS	4.1 
A,AC41A,QUINTILE4,DEG3,HH_DCH,PC,SE	47.0 
A,AC41A,QUINTILE4,DEG3,HH_DCH,PC,SI	43.0 
A,AC41A,QUINTILE4,DEG3,HH_DCH,PC,SK	9.7 
A,AC41A,QUINTILE4,DEG3,HH_DCH,PC,UK	34.3 u
A,AC41A,QUINTILE4,DEG3,HH_NDCH,PC,AT	38.8 
A,AC41A,QUINTILE4,DEG3,HH_NDCH,PC,BE	32.1 
A,AC41A,QUINTILE4,DEG3,HH_NDCH,PC,BG	3.4 
A,AC41A,QUINTILE4,DEG3,HH_NDCH,PC,CH	42.8 
A,AC41A,QUINTILE4,DEG3,HH_NDCH,PC,CY	8.6 
A,AC41A,QUINTILE4,DEG3,HH_NDCH,PC,CZ	16.0 
A,AC41A,QUINTILE4,DEG3,HH_NDCH,PC,DE	38.1 
A,AC41A,QUINTILE4,DEG3,HH_NDCH,PC,DK	38.6 
A,AC41A,QUINTILE4,DEG3,HH_NDCH,PC,EE	16.8 
A,AC41A,QUINTILE4,DEG3,HH_NDCH,PC,EL	15.6 
A,AC41A,QUINTILE4,DEG3,HH_NDCH,PC,ES	10.5 
A,AC41A,QUINTILE4,DEG3,HH_NDCH,PC,EU27_2007	23.4 e
A,AC41A,QUINTILE4,DEG3,HH_NDCH,PC,EU27_2020	23.0 e
A,AC41A,QUINTILE4,DEG3,HH_NDCH,PC,EU28	23.3 e
A,AC41A,QUINTILE4,DEG3,HH_NDCH,PC,FI	40.7 
A,AC41A,QUINTILE4,DEG3,HH_NDCH,PC,FR	31.2 
A,AC41A,QUINTILE4,DEG3,HH_NDCH,PC,HR	11.5 
A,AC41A,QUINTILE4,DEG3,HH_NDCH,PC,HU	8.5 
A,AC41A,QUINTILE4,DEG3,HH_NDCH,PC,IE	34.0 u
A,AC41A,QUINTILE4,DEG3,HH_NDCH,PC,IS	54.2 
A,AC41A,QUINTILE4,DEG3,HH_NDCH,PC,IT	13.7 
A,AC41A,QUINTILE4,DEG3,HH_NDCH,PC,LT	19.5 
A,AC41A,QUINTILE4,DEG3,HH_NDCH,PC,LU	42.5 
A,AC41A,QUINTILE4,DEG3,HH_NDCH,PC,LV	5.5 
A,AC41A,QUINTILE4,DEG3,HH_NDCH,PC,MT	: u
A,AC41A,QUINTILE4,DEG3,HH_NDCH,PC,NL	42.5 
A,AC41A,QUINTILE4,DEG3,HH_NDCH,PC,NO	34.0 
A,AC41A,QUINTILE4,DEG3,HH_NDCH,PC,PL	12.3 u
A,AC41A,QUINTILE4,DEG3,HH_NDCH,PC,PT	12.8 
A,AC41A,QUINTILE4,DEG3,HH_NDCH,PC,RO	1.6 
A,AC41A,QUINTILE4,DEG3,HH_NDCH,PC,RS	2.2 
A,AC41A,QUINTILE4,DEG3,HH_NDCH,PC,SE	31.6 
A,AC41A,QUINTILE4,DEG3,HH_NDCH,PC,SI	36.0 
A,AC41A,QUINTILE4,DEG3,HH_NDCH,PC,SK	10.2 
A,AC41A,QUINTILE4,DEG3,HH_NDCH,PC,UK	25.8 u
A,AC41A,QUINTILE4,DEG3,TOTAL,PC,AT	43.5 
A,AC41A,QUINTILE4,DEG3,TOTAL,PC,BE	32.7 
A,AC41A,QUINTILE4,DEG3,TOTAL,PC,BG	2.6 
A,AC41A,QUINTILE4,DEG3,TOTAL,PC,CH	47.4 
A,AC41A,QUINTILE4,DEG3,TOTAL,PC,CY	9.1 
A,AC41A,QUINTILE4,DEG3,TOTAL,PC,CZ	18.2 
A,AC41A,QUINTILE4,DEG3,TOTAL,PC,DE	39.3 
A,AC41A,QUINTILE4,DEG3,TOTAL,PC,DK	48.0 
A,AC41A,QUINTILE4,DEG3,TOTAL,PC,EE	16.8 
A,AC41A,QUINTILE4,DEG3,TOTAL,PC,EL	16.3 
A,AC41A,QUINTILE4,DEG3,TOTAL,PC,ES	11.2 
A,AC41A,QUINTILE4,DEG3,TOTAL,PC,EU27_2007	25.2 e
A,AC41A,QUINTILE4,DEG3,TOTAL,PC,EU27_2020	24.8 e
A,AC41A,QUINTILE4,DEG3,TOTAL,PC,EU28	25.0 e
A,AC41A,QUINTILE4,DEG3,TOTAL,PC,FI	44.8 
A,AC41A,QUINTILE4,DEG3,TOTAL,PC,FR	32.3 
A,AC41A,QUINTILE4,DEG3,TOTAL,PC,HR	11.2 
A,AC41A,QUINTILE4,DEG3,TOTAL,PC,HU	8.4 
A,AC41A,QUINTILE4,DEG3,TOTAL,PC,IE	38.2 u
A,AC41A,QUINTILE4,DEG3,TOTAL,PC,IS	54.3 
A,AC41A,QUINTILE4,DEG3,TOTAL,PC,IT	15.2 
A,AC41A,QUINTILE4,DEG3,TOTAL,PC,LT	20.6 
A,AC41A,QUINTILE4,DEG3,TOTAL,PC,LU	46.7 
A,AC41A,QUINTILE4,DEG3,TOTAL,PC,LV	13.0 
A,AC41A,QUINTILE4,DEG3,TOTAL,PC,MT	: u
A,AC41A,QUINTILE4,DEG3,TOTAL,PC,NL	50.1 
A,AC41A,QUINTILE4,DEG3,TOTAL,PC,NO	43.9 
A,AC41A,QUINTILE4,DEG3,TOTAL,PC,PL	16.4 u
A,AC41A,QUINTILE4,DEG3,TOTAL,PC,PT	14.5 
A,AC41A,QUINTILE4,DEG3,TOTAL,PC,RO	2.2 
A,AC41A,QUINTILE4,DEG3,TOTAL,PC,RS	3.0 
A,AC41A,QUINTILE4,DEG3,TOTAL,PC,SE	38.3 
A,AC41A,QUINTILE4,DEG3,TOTAL,PC,SI	39.7 
A,AC41A,QUINTILE4,DEG3,TOTAL,PC,SK	10.0 
A,AC41A,QUINTILE4,DEG3,TOTAL,PC,UK	28.3 u
A,AC41A,QUINTILE4,TOTAL,A1,PC,AT	27.2 
A,AC41A,QUINTILE4,TOTAL,A1,PC,BE	25.6 
A,AC41A,QUINTILE4,TOTAL,A1,PC,BG	10.0 
A,AC41A,QUINTILE4,TOTAL,A1,PC,CH	37.1 
A,AC41A,QUINTILE4,TOTAL,A1,PC,CY	5.9 
A,AC41A,QUINTILE4,TOTAL,A1,PC,CZ	12.7 
A,AC41A,QUINTILE4,TOTAL,A1,PC,DE	33.0 
A,AC41A,QUINTILE4,TOTAL,A1,PC,DK	35.1 
A,AC41A,QUINTILE4,TOTAL,A1,PC,EE	29.9 
A,AC41A,QUINTILE4,TOTAL,A1,PC,EL	12.8 
A,AC41A,QUINTILE4,TOTAL,A1,PC,ES	13.3 
A,AC41A,QUINTILE4,TOTAL,A1,PC,EU27_2007	23.3 e
A,AC41A,QUINTILE4,TOTAL,A1,PC,EU27_2020	23.4 e
A,AC41A,QUINTILE4,TOTAL,A1,PC,EU28	23.3 e
A,AC41A,QUINTILE4,TOTAL,A1,PC,FI	24.7 
A,AC41A,QUINTILE4,TOTAL,A1,PC,FR	26.8 
A,AC41A,QUINTILE4,TOTAL,A1,PC,HR	15.1 
A,AC41A,QUINTILE4,TOTAL,A1,PC,HU	9.8 
A,AC41A,QUINTILE4,TOTAL,A1,PC,IE	31.2 u
A,AC41A,QUINTILE4,TOTAL,A1,PC,IS	39.5 u
A,AC41A,QUINTILE4,TOTAL,A1,PC,IT	15.3 
A,AC41A,QUINTILE4,TOTAL,A1,PC,LT	21.5 
A,AC41A,QUINTILE4,TOTAL,A1,PC,LU	43.8 
A,AC41A,QUINTILE4,TOTAL,A1,PC,LV	11.3 
A,AC41A,QUINTILE4,TOTAL,A1,PC,MT	16.5 
A,AC41A,QUINTILE4,TOTAL,A1,PC,NL	31.7 
A,AC41A,QUINTILE4,TOTAL,A1,PC,NO	41.2 
A,AC41A,QUINTILE4,TOTAL,A1,PC,PL	16.1 u
A,AC41A,QUINTILE4,TOTAL,A1,PC,PT	8.2 
A,AC41A,QUINTILE4,TOTAL,A1,PC,RO	2.5 
A,AC41A,QUINTILE4,TOTAL,A1,PC,RS	4.6 
A,AC41A,QUINTILE4,TOTAL,A1,PC,SE	32.3 
A,AC41A,QUINTILE4,TOTAL,A1,PC,SI	32.1 
A,AC41A,QUINTILE4,TOTAL,A1,PC,SK	11.7 
A,AC41A,QUINTILE4,TOTAL,A1,PC,UK	22.5 u
A,AC41A,QUINTILE4,TOTAL,A2,PC,AT	27.1 
A,AC41A,QUINTILE4,TOTAL,A2,PC,BE	23.9 
