freq,frequenc,ind_type,isced11,age,sex,unit,geo\TIME_PERIOD	2015 	2022 
A,GE1Y,FRD,ED3_4,Y_GE75,F,PC,TR	: 	9.8 u
A,GE1Y,FRD,ED3_4,Y_GE75,F,PC,UK	11.1 u	: 
A,GE1Y,FRD,ED3_4,Y_GE75,M,PC,AT	13.5 	8.7 
A,GE1Y,FRD,ED3_4,Y_GE75,M,PC,BE	11.5 	9.5 
A,GE1Y,FRD,ED3_4,Y_GE75,M,PC,BG	7.6 	6.0 
A,GE1Y,FRD,ED3_4,Y_GE75,M,PC,CH	9.7 	9.7 
A,GE1Y,FRD,ED3_4,Y_GE75,M,PC,CY	6.9 	1.1 
A,GE1Y,FRD,ED3_4,Y_GE75,M,PC,CZ	15.8 	12.0 
A,GE1Y,FRD,ED3_4,Y_GE75,M,PC,DE	8.9 	: u
A,GE1Y,FRD,ED3_4,Y_GE75,M,PC,DK	13.6 	13.3 
A,GE1Y,FRD,ED3_4,Y_GE75,M,PC,EE	20.9 	23.7 
A,GE1Y,FRD,ED3_4,Y_GE75,M,PC,EL	6.4 	8.7 
A,GE1Y,FRD,ED3_4,Y_GE75,M,PC,ES	8.0 	14.2 
A,GE1Y,FRD,ED3_4,Y_GE75,M,PC,EU27_2007	13.3 e	: 
A,GE1Y,FRD,ED3_4,Y_GE75,M,PC,EU27_2020	12.3 	13.8 u
A,GE1Y,FRD,ED3_4,Y_GE75,M,PC,EU28	13.2 e	: 
A,GE1Y,FRD,ED3_4,Y_GE75,M,PC,FI	3.8 u	10.7 
A,GE1Y,FRD,ED3_4,Y_GE75,M,PC,FR	15.8 	15.3 
A,GE1Y,FRD,ED3_4,Y_GE75,M,PC,HR	7.7 	9.6 
A,GE1Y,FRD,ED3_4,Y_GE75,M,PC,HU	17.8 	20.3 
A,GE1Y,FRD,ED3_4,Y_GE75,M,PC,IE	2.2 u	11.7 
A,GE1Y,FRD,ED3_4,Y_GE75,M,PC,IS	20.0 u	: 
A,GE1Y,FRD,ED3_4,Y_GE75,M,PC,IT	9.2 	7.0 
A,GE1Y,FRD,ED3_4,Y_GE75,M,PC,LT	23.9 	24.0 
A,GE1Y,FRD,ED3_4,Y_GE75,M,PC,LU	15.0 	12.2 
A,GE1Y,FRD,ED3_4,Y_GE75,M,PC,LV	14.6 	11.4 
A,GE1Y,FRD,ED3_4,Y_GE75,M,PC,ME	9.1 	9.5 
A,GE1Y,FRD,ED3_4,Y_GE75,M,PC,MK	7.9 	: 
A,GE1Y,FRD,ED3_4,Y_GE75,M,PC,MT	6.0 u	16.4 
A,GE1Y,FRD,ED3_4,Y_GE75,M,PC,NL	15.9 	18.4 
A,GE1Y,FRD,ED3_4,Y_GE75,M,PC,NO	8.8 	4.2 
A,GE1Y,FRD,ED3_4,Y_GE75,M,PC,PL	25.1 u	26.8 
A,GE1Y,FRD,ED3_4,Y_GE75,M,PC,PT	8.1 u	8.5 
A,GE1Y,FRD,ED3_4,Y_GE75,M,PC,RO	18.2 	16.7 
A,GE1Y,FRD,ED3_4,Y_GE75,M,PC,RS	11.7 	8.9 
A,GE1Y,FRD,ED3_4,Y_GE75,M,PC,SE	8.4 	8.4 
A,GE1Y,FRD,ED3_4,Y_GE75,M,PC,SI	13.0 	13.6 
A,GE1Y,FRD,ED3_4,Y_GE75,M,PC,SK	13.8 	21.0 
A,GE1Y,FRD,ED3_4,Y_GE75,M,PC,TR	: 	11.5 
A,GE1Y,FRD,ED3_4,Y_GE75,M,PC,UK	7.0 u	: 
A,GE1Y,FRD,ED3_4,Y_GE75,T,PC,AT	12.0 	9.7 
A,GE1Y,FRD,ED3_4,Y_GE75,T,PC,BE	8.9 	8.7 
A,GE1Y,FRD,ED3_4,Y_GE75,T,PC,BG	7.3 	7.2 
A,GE1Y,FRD,ED3_4,Y_GE75,T,PC,CH	8.9 	10.9 
A,GE1Y,FRD,ED3_4,Y_GE75,T,PC,CY	4.2 	3.6 
A,GE1Y,FRD,ED3_4,Y_GE75,T,PC,CZ	13.3 	11.7 
A,GE1Y,FRD,ED3_4,Y_GE75,T,PC,DE	9.4 	: u
A,GE1Y,FRD,ED3_4,Y_GE75,T,PC,DK	11.2 	10.5 
A,GE1Y,FRD,ED3_4,Y_GE75,T,PC,EE	17.7 	21.9 
A,GE1Y,FRD,ED3_4,Y_GE75,T,PC,EL	6.8 	8.0 
A,GE1Y,FRD,ED3_4,Y_GE75,T,PC,ES	8.7 	13.7 
A,GE1Y,FRD,ED3_4,Y_GE75,T,PC,EU27_2007	12.9 e	: 
A,GE1Y,FRD,ED3_4,Y_GE75,T,PC,EU27_2020	11.9 	13.5 u
A,GE1Y,FRD,ED3_4,Y_GE75,T,PC,EU28	12.8 e	: 
A,GE1Y,FRD,ED3_4,Y_GE75,T,PC,FI	11.7 	12.8 
A,GE1Y,FRD,ED3_4,Y_GE75,T,PC,FR	12.2 	15.7 
A,GE1Y,FRD,ED3_4,Y_GE75,T,PC,HR	8.0 	11.2 
A,GE1Y,FRD,ED3_4,Y_GE75,T,PC,HU	16.0 	21.6 
A,GE1Y,FRD,ED3_4,Y_GE75,T,PC,IE	6.9 u	10.7 
A,GE1Y,FRD,ED3_4,Y_GE75,T,PC,IS	18.8 	: 
A,GE1Y,FRD,ED3_4,Y_GE75,T,PC,IT	9.8 	6.7 
A,GE1Y,FRD,ED3_4,Y_GE75,T,PC,LT	28.3 	24.3 
A,GE1Y,FRD,ED3_4,Y_GE75,T,PC,LU	15.1 	10.3 
A,GE1Y,FRD,ED3_4,Y_GE75,T,PC,LV	13.0 	11.1 
A,GE1Y,FRD,ED3_4,Y_GE75,T,PC,ME	7.3 	8.9 
A,GE1Y,FRD,ED3_4,Y_GE75,T,PC,MK	8.6 	: 
A,GE1Y,FRD,ED3_4,Y_GE75,T,PC,MT	4.2 	15.8 
A,GE1Y,FRD,ED3_4,Y_GE75,T,PC,NL	13.1 	15.1 
A,GE1Y,FRD,ED3_4,Y_GE75,T,PC,NO	6.8 	5.2 
A,GE1Y,FRD,ED3_4,Y_GE75,T,PC,PL	24.1 u	25.4 
A,GE1Y,FRD,ED3_4,Y_GE75,T,PC,PT	20.4 	12.9 
A,GE1Y,FRD,ED3_4,Y_GE75,T,PC,RO	21.0 	18.1 
A,GE1Y,FRD,ED3_4,Y_GE75,T,PC,RS	14.3 	11.3 
A,GE1Y,FRD,ED3_4,Y_GE75,T,PC,SE	8.1 	9.7 
A,GE1Y,FRD,ED3_4,Y_GE75,T,PC,SI	11.6 	12.1 
A,GE1Y,FRD,ED3_4,Y_GE75,T,PC,SK	13.1 	18.7 
A,GE1Y,FRD,ED3_4,Y_GE75,T,PC,TR	: 	10.7 
A,GE1Y,FRD,ED3_4,Y_GE75,T,PC,UK	8.7 u	: 
A,GE1Y,FRD,ED5-8,TOTAL,F,PC,AT	3.6 	5.1 
A,GE1Y,FRD,ED5-8,TOTAL,F,PC,BE	3.7 	4.9 
A,GE1Y,FRD,ED5-8,TOTAL,F,PC,BG	2.3 	2.3 
A,GE1Y,FRD,ED5-8,TOTAL,F,PC,CH	4.5 	3.5 
A,GE1Y,FRD,ED5-8,TOTAL,F,PC,CY	1.2 	0.3 
A,GE1Y,FRD,ED5-8,TOTAL,F,PC,CZ	2.5 	3.3 
A,GE1Y,FRD,ED5-8,TOTAL,F,PC,DE	5.9 	: u
A,GE1Y,FRD,ED5-8,TOTAL,F,PC,DK	7.8 	10.9 
A,GE1Y,FRD,ED5-8,TOTAL,F,PC,EE	9.5 	16.7 
A,GE1Y,FRD,ED5-8,TOTAL,F,PC,EL	1.5 	2.3 
A,GE1Y,FRD,ED5-8,TOTAL,F,PC,ES	2.6 	9.2 
A,GE1Y,FRD,ED5-8,TOTAL,F,PC,EU27_2020	5.9 	7.6 u
A,GE1Y,FRD,ED5-8,TOTAL,F,PC,FI	4.6 	11.3 
A,GE1Y,FRD,ED5-8,TOTAL,F,PC,FR	9.2 	10.5 
A,GE1Y,FRD,ED5-8,TOTAL,F,PC,HR	2.0 	2.3 
A,GE1Y,FRD,ED5-8,TOTAL,F,PC,HU	7.4 	11.0 
A,GE1Y,FRD,ED5-8,TOTAL,F,PC,IE	5.7 u	8.3 
A,GE1Y,FRD,ED5-8,TOTAL,F,PC,IS	6.4 	: 
A,GE1Y,FRD,ED5-8,TOTAL,F,PC,IT	3.1 	2.9 
A,GE1Y,FRD,ED5-8,TOTAL,F,PC,LT	13.9 	17.4 
A,GE1Y,FRD,ED5-8,TOTAL,F,PC,LU	4.6 	10.1 
A,GE1Y,FRD,ED5-8,TOTAL,F,PC,LV	12.0 	12.2 
A,GE1Y,FRD,ED5-8,TOTAL,F,PC,ME	1.6 	3.0 
A,GE1Y,FRD,ED5-8,TOTAL,F,PC,MK	1.1 	: 
A,GE1Y,FRD,ED5-8,TOTAL,F,PC,MT	6.5 	9.3 
A,GE1Y,FRD,ED5-8,TOTAL,F,PC,NL	3.5 	9.1 
A,GE1Y,FRD,ED5-8,TOTAL,F,PC,NO	1.7 	3.5 
A,GE1Y,FRD,ED5-8,TOTAL,F,PC,PL	13.6 u	8.4 
A,GE1Y,FRD,ED5-8,TOTAL,F,PC,PT	3.7 	5.3 
A,GE1Y,FRD,ED5-8,TOTAL,F,PC,RO	6.1 	6.8 
A,GE1Y,FRD,ED5-8,TOTAL,F,PC,RS	4.7 	1.4 
A,GE1Y,FRD,ED5-8,TOTAL,F,PC,SE	3.2 	7.0 
A,GE1Y,FRD,ED5-8,TOTAL,F,PC,SI	5.9 	7.5 
A,GE1Y,FRD,ED5-8,TOTAL,F,PC,SK	3.5 	4.4 
A,GE1Y,FRD,ED5-8,TOTAL,F,PC,TR	: 	7.0 
A,GE1Y,FRD,ED5-8,TOTAL,F,PC,UK	4.7 u	: 
A,GE1Y,FRD,ED5-8,TOTAL,M,PC,AT	5.5 	5.7 
A,GE1Y,FRD,ED5-8,TOTAL,M,PC,BE	5.5 	5.8 
A,GE1Y,FRD,ED5-8,TOTAL,M,PC,BG	1.8 	2.6 
A,GE1Y,FRD,ED5-8,TOTAL,M,PC,CH	4.7 	6.4 
A,GE1Y,FRD,ED5-8,TOTAL,M,PC,CY	2.1 	0.8 
A,GE1Y,FRD,ED5-8,TOTAL,M,PC,CZ	4.0 	5.1 
A,GE1Y,FRD,ED5-8,TOTAL,M,PC,DE	8.0 	: u
A,GE1Y,FRD,ED5-8,TOTAL,M,PC,DK	10.9 	11.0 
A,GE1Y,FRD,ED5-8,TOTAL,M,PC,EE	9.6 	17.1 
A,GE1Y,FRD,ED5-8,TOTAL,M,PC,EL	1.7 	2.3 
A,GE1Y,FRD,ED5-8,TOTAL,M,PC,ES	3.7 	11.4 
A,GE1Y,FRD,ED5-8,TOTAL,M,PC,EU27_2020	6.9 	8.2 u
A,GE1Y,FRD,ED5-8,TOTAL,M,PC,FI	6.6 	9.0 
A,GE1Y,FRD,ED5-8,TOTAL,M,PC,FR	10.8 	9.2 
A,GE1Y,FRD,ED5-8,TOTAL,M,PC,HR	4.0 	3.4 
A,GE1Y,FRD,ED5-8,TOTAL,M,PC,HU	9.1 	11.7 
A,GE1Y,FRD,ED5-8,TOTAL,M,PC,IE	5.8 u	10.8 
A,GE1Y,FRD,ED5-8,TOTAL,M,PC,IS	9.2 	: 
A,GE1Y,FRD,ED5-8,TOTAL,M,PC,IT	3.3 	3.3 
A,GE1Y,FRD,ED5-8,TOTAL,M,PC,LT	15.5 	17.0 
A,GE1Y,FRD,ED5-8,TOTAL,M,PC,LU	5.5 	9.4 
A,GE1Y,FRD,ED5-8,TOTAL,M,PC,LV	12.2 	11.5 
A,GE1Y,FRD,ED5-8,TOTAL,M,PC,ME	1.3 	3.3 
A,GE1Y,FRD,ED5-8,TOTAL,M,PC,MK	1.5 	: 
A,GE1Y,FRD,ED5-8,TOTAL,M,PC,MT	7.4 	8.5 
A,GE1Y,FRD,ED5-8,TOTAL,M,PC,NL	4.6 	9.4 
A,GE1Y,FRD,ED5-8,TOTAL,M,PC,NO	3.3 	3.7 
A,GE1Y,FRD,ED5-8,TOTAL,M,PC,PL	15.7 u	11.1 
A,GE1Y,FRD,ED5-8,TOTAL,M,PC,PT	4.8 	3.0 
A,GE1Y,FRD,ED5-8,TOTAL,M,PC,RO	5.4 	6.9 
A,GE1Y,FRD,ED5-8,TOTAL,M,PC,RS	6.6 	2.4 
A,GE1Y,FRD,ED5-8,TOTAL,M,PC,SE	4.9 	10.2 
A,GE1Y,FRD,ED5-8,TOTAL,M,PC,SI	4.7 	5.0 
A,GE1Y,FRD,ED5-8,TOTAL,M,PC,SK	4.6 	3.9 
A,GE1Y,FRD,ED5-8,TOTAL,M,PC,TR	: 	6.2 
A,GE1Y,FRD,ED5-8,TOTAL,M,PC,UK	6.9 u	: 
A,GE1Y,FRD,ED5-8,TOTAL,T,PC,AT	4.6 	5.4 
A,GE1Y,FRD,ED5-8,TOTAL,T,PC,BE	4.6 	5.3 
A,GE1Y,FRD,ED5-8,TOTAL,T,PC,BG	2.1 	2.4 
A,GE1Y,FRD,ED5-8,TOTAL,T,PC,CH	4.6 	5.0 
A,GE1Y,FRD,ED5-8,TOTAL,T,PC,CY	1.6 	0.5 
A,GE1Y,FRD,ED5-8,TOTAL,T,PC,CZ	3.2 	4.1 
A,GE1Y,FRD,ED5-8,TOTAL,T,PC,DE	7.1 	: u
A,GE1Y,FRD,ED5-8,TOTAL,T,PC,DK	9.2 	11.0 
A,GE1Y,FRD,ED5-8,TOTAL,T,PC,EE	9.5 	16.8 
A,GE1Y,FRD,ED5-8,TOTAL,T,PC,EL	1.6 	2.3 
A,GE1Y,FRD,ED5-8,TOTAL,T,PC,ES	3.1 	10.2 
A,GE1Y,FRD,ED5-8,TOTAL,T,PC,EU27_2020	6.4 	7.9 u
A,GE1Y,FRD,ED5-8,TOTAL,T,PC,FI	5.5 	10.3 
A,GE1Y,FRD,ED5-8,TOTAL,T,PC,FR	10.0 	9.9 
A,GE1Y,FRD,ED5-8,TOTAL,T,PC,HR	2.9 	2.8 
A,GE1Y,FRD,ED5-8,TOTAL,T,PC,HU	8.1 	11.3 
A,GE1Y,FRD,ED5-8,TOTAL,T,PC,IE	5.8 u	9.5 
A,GE1Y,FRD,ED5-8,TOTAL,T,PC,IS	7.5 	: 
A,GE1Y,FRD,ED5-8,TOTAL,T,PC,IT	3.2 	3.1 
A,GE1Y,FRD,ED5-8,TOTAL,T,PC,LT	14.6 	17.3 
A,GE1Y,FRD,ED5-8,TOTAL,T,PC,LU	5.0 	9.7 
A,GE1Y,FRD,ED5-8,TOTAL,T,PC,LV	12.1 	12.0 
A,GE1Y,FRD,ED5-8,TOTAL,T,PC,ME	1.5 	3.2 
A,GE1Y,FRD,ED5-8,TOTAL,T,PC,MK	1.3 	: 
A,GE1Y,FRD,ED5-8,TOTAL,T,PC,MT	6.9 	8.9 
A,GE1Y,FRD,ED5-8,TOTAL,T,PC,NL	4.1 	9.2 
A,GE1Y,FRD,ED5-8,TOTAL,T,PC,NO	2.5 	3.5 
A,GE1Y,FRD,ED5-8,TOTAL,T,PC,PL	14.3 u	9.5 
A,GE1Y,FRD,ED5-8,TOTAL,T,PC,PT	4.1 	4.4 
A,GE1Y,FRD,ED5-8,TOTAL,T,PC,RO	5.8 	6.9 
A,GE1Y,FRD,ED5-8,TOTAL,T,PC,RS	5.6 	1.8 
A,GE1Y,FRD,ED5-8,TOTAL,T,PC,SE	3.9 	8.3 
A,GE1Y,FRD,ED5-8,TOTAL,T,PC,SI	5.4 	6.4 
A,GE1Y,FRD,ED5-8,TOTAL,T,PC,SK	4.0 	4.2 
A,GE1Y,FRD,ED5-8,TOTAL,T,PC,TR	: 	6.6 
A,GE1Y,FRD,ED5-8,TOTAL,T,PC,UK	5.7 u	: 
A,GE1Y,FRD,ED5-8,Y16-24,F,PC,AT	0.7 	4.5 
A,GE1Y,FRD,ED5-8,Y16-24,F,PC,BE	0.0 n	1.1 
A,GE1Y,FRD,ED5-8,Y16-24,F,PC,BG	0.0 u	0.0 u
A,GE1Y,FRD,ED5-8,Y16-24,F,PC,CH	0.0 n	0.0 n
A,GE1Y,FRD,ED5-8,Y16-24,F,PC,CY	0.0 n	0.0 n
A,GE1Y,FRD,ED5-8,Y16-24,F,PC,CZ	0.0 n	0.0 u
A,GE1Y,FRD,ED5-8,Y16-24,F,PC,DE	0.0 n	: u
A,GE1Y,FRD,ED5-8,Y16-24,F,PC,DK	: u	4.6 
A,GE1Y,FRD,ED5-8,Y16-24,F,PC,EE	0.0 u	11.9 u
A,GE1Y,FRD,ED5-8,Y16-24,F,PC,EL	0.0 n	4.4 
A,GE1Y,FRD,ED5-8,Y16-24,F,PC,ES	0.7 	2.1 
A,GE1Y,FRD,ED5-8,Y16-24,F,PC,EU27_2007	2.0 u	: 
A,GE1Y,FRD,ED5-8,Y16-24,F,PC,EU27_2020	2.1 	1.7 u
A,GE1Y,FRD,ED5-8,Y16-24,F,PC,EU28	2.0 u	: 
A,GE1Y,FRD,ED5-8,Y16-24,F,PC,FI	: u	: u
A,GE1Y,FRD,ED5-8,Y16-24,F,PC,FR	4.2 	2.3 
A,GE1Y,FRD,ED5-8,Y16-24,F,PC,HR	0.0 n	0.0 n
A,GE1Y,FRD,ED5-8,Y16-24,F,PC,HU	0.0 u	0.0 u
A,GE1Y,FRD,ED5-8,Y16-24,F,PC,IE	5.7 u	0.3 
A,GE1Y,FRD,ED5-8,Y16-24,F,PC,IS	: u	: 
A,GE1Y,FRD,ED5-8,Y16-24,F,PC,IT	0.0 n	0.2 
A,GE1Y,FRD,ED5-8,Y16-24,F,PC,LT	0.0 u	4.5 u
A,GE1Y,FRD,ED5-8,Y16-24,F,PC,LU	0.0 u	11.2 
A,GE1Y,FRD,ED5-8,Y16-24,F,PC,LV	0.9 u	9.4 u
A,GE1Y,FRD,ED5-8,Y16-24,F,PC,ME	0.0 u	0.0 u
A,GE1Y,FRD,ED5-8,Y16-24,F,PC,MK	0.0 n	: 
A,GE1Y,FRD,ED5-8,Y16-24,F,PC,MT	1.2 	0.5 
A,GE1Y,FRD,ED5-8,Y16-24,F,PC,NL	1.5 	1.0 
A,GE1Y,FRD,ED5-8,Y16-24,F,PC,NO	3.0 	4.4 
A,GE1Y,FRD,ED5-8,Y16-24,F,PC,PL	4.2 u	0.5 
A,GE1Y,FRD,ED5-8,Y16-24,F,PC,PT	0.0 n	0.2 
A,GE1Y,FRD,ED5-8,Y16-24,F,PC,RO	10.8 u	0.0 u
A,GE1Y,FRD,ED5-8,Y16-24,F,PC,RS	0.0 u	0.0 u
A,GE1Y,FRD,ED5-8,Y16-24,F,PC,SE	0.0 u	0.0 u
A,GE1Y,FRD,ED5-8,Y16-24,F,PC,SI	0.0 u	0.0 u
A,GE1Y,FRD,ED5-8,Y16-24,F,PC,SK	1.0 	1.8 
A,GE1Y,FRD,ED5-8,Y16-24,F,PC,TR	: 	4.7 
A,GE1Y,FRD,ED5-8,Y16-24,F,PC,UK	1.9 u	: 
A,GE1Y,FRD,ED5-8,Y16-24,M,PC,AT	1.2 	1.1 
A,GE1Y,FRD,ED5-8,Y16-24,M,PC,BE	0.0 n	0.0 n
A,GE1Y,FRD,ED5-8,Y16-24,M,PC,BG	: u	: u
A,GE1Y,FRD,ED5-8,Y16-24,M,PC,CH	0.0 u	0.0 u
A,GE1Y,FRD,ED5-8,Y16-24,M,PC,CY	0.0 u	0.0 n
A,GE1Y,FRD,ED5-8,Y16-24,M,PC,CZ	0.0 u	: u
A,GE1Y,FRD,ED5-8,Y16-24,M,PC,DE	0.9 u	: u
A,GE1Y,FRD,ED5-8,Y16-24,M,PC,DK	: u	4.0 u
A,GE1Y,FRD,ED5-8,Y16-24,M,PC,EE	: u	: u
A,GE1Y,FRD,ED5-8,Y16-24,M,PC,EL	0.0 n	5.2 
A,GE1Y,FRD,ED5-8,Y16-24,M,PC,ES	1.2 	3.4 
A,GE1Y,FRD,ED5-8,Y16-24,M,PC,EU27_2007	1.6 u	: 
A,GE1Y,FRD,ED5-8,Y16-24,M,PC,EU27_2020	1.4 u	: u
A,GE1Y,FRD,ED5-8,Y16-24,M,PC,EU28	1.6 u	: 
A,GE1Y,FRD,ED5-8,Y16-24,M,PC,FI	: u	: u
A,GE1Y,FRD,ED5-8,Y16-24,M,PC,FR	2.6 	2.2 
A,GE1Y,FRD,ED5-8,Y16-24,M,PC,HR	0.0 u	0.0 u
A,GE1Y,FRD,ED5-8,Y16-24,M,PC,HU	0.0 u	0.0 u
A,GE1Y,FRD,ED5-8,Y16-24,M,PC,IE	0.0 u	5.8 
A,GE1Y,FRD,ED5-8,Y16-24,M,PC,IS	: u	: 
A,GE1Y,FRD,ED5-8,Y16-24,M,PC,IT	1.4 	0.7 
A,GE1Y,FRD,ED5-8,Y16-24,M,PC,LT	2.9 u	2.9 u
A,GE1Y,FRD,ED5-8,Y16-24,M,PC,LU	0.0 u	0.6 u
A,GE1Y,FRD,ED5-8,Y16-24,M,PC,LV	4.4 u	: u
A,GE1Y,FRD,ED5-8,Y16-24,M,PC,ME	0.0 u	2.5 u
A,GE1Y,FRD,ED5-8,Y16-24,M,PC,MK	0.0 u	: 
A,GE1Y,FRD,ED5-8,Y16-24,M,PC,MT	3.5 	0.0 n
A,GE1Y,FRD,ED5-8,Y16-24,M,PC,NL	0.0 u	1.6 
A,GE1Y,FRD,ED5-8,Y16-24,M,PC,NO	0.0 u	0.0 u
A,GE1Y,FRD,ED5-8,Y16-24,M,PC,PL	0.0 u	0.0 u
A,GE1Y,FRD,ED5-8,Y16-24,M,PC,PT	0.2 u	0.3 
A,GE1Y,FRD,ED5-8,Y16-24,M,PC,RO	0.0 u	0.0 u
A,GE1Y,FRD,ED5-8,Y16-24,M,PC,RS	0.0 u	0.0 u
A,GE1Y,FRD,ED5-8,Y16-24,M,PC,SE	0.0 u	4.9 u
A,GE1Y,FRD,ED5-8,Y16-24,M,PC,SI	0.0 u	0.0 u
A,GE1Y,FRD,ED5-8,Y16-24,M,PC,SK	0.0 n	0.0 u
A,GE1Y,FRD,ED5-8,Y16-24,M,PC,TR	: 	3.3 
A,GE1Y,FRD,ED5-8,Y16-24,M,PC,UK	3.6 u	: 
A,GE1Y,FRD,ED5-8,Y16-24,T,PC,AT	0.9 	3.0 
A,GE1Y,FRD,ED5-8,Y16-24,T,PC,BE	0.0 n	0.7 
A,GE1Y,FRD,ED5-8,Y16-24,T,PC,BG	0.0 u	0.0 u
A,GE1Y,FRD,ED5-8,Y16-24,T,PC,CH	0.0 n	0.0 n
A,GE1Y,FRD,ED5-8,Y16-24,T,PC,CY	0.0 n	0.0 n
A,GE1Y,FRD,ED5-8,Y16-24,T,PC,CZ	0.0 n	0.0 u
A,GE1Y,FRD,ED5-8,Y16-24,T,PC,DE	0.4 	: u
A,GE1Y,FRD,ED5-8,Y16-24,T,PC,DK	0.0 u	4.3 
A,GE1Y,FRD,ED5-8,Y16-24,T,PC,EE	0.0 u	8.0 u
A,GE1Y,FRD,ED5-8,Y16-24,T,PC,EL	0.0 n	4.7 
A,GE1Y,FRD,ED5-8,Y16-24,T,PC,ES	1.0 	2.7 
A,GE1Y,FRD,ED5-8,Y16-24,T,PC,EU27_2007	1.8 e	: 
A,GE1Y,FRD,ED5-8,Y16-24,T,PC,EU27_2020	1.8 	1.9 u
A,GE1Y,FRD,ED5-8,Y16-24,T,PC,EU28	1.8 e	: 
A,GE1Y,FRD,ED5-8,Y16-24,T,PC,FI	: u	0.0 u
A,GE1Y,FRD,ED5-8,Y16-24,T,PC,FR	3.5 	2.2 
A,GE1Y,FRD,ED5-8,Y16-24,T,PC,HR	0.0 n	0.0 n
A,GE1Y,FRD,ED5-8,Y16-24,T,PC,HU	0.0 n	0.0 n
A,GE1Y,FRD,ED5-8,Y16-24,T,PC,IE	3.2 u	2.7 
A,GE1Y,FRD,ED5-8,Y16-24,T,PC,IS	: u	: 
A,GE1Y,FRD,ED5-8,Y16-24,T,PC,IT	0.7 	0.4 
A,GE1Y,FRD,ED5-8,Y16-24,T,PC,LT	1.3 	3.6 
A,GE1Y,FRD,ED5-8,Y16-24,T,PC,LU	0.0 n	6.0 
A,GE1Y,FRD,ED5-8,Y16-24,T,PC,LV	2.3 	5.3 u
A,GE1Y,FRD,ED5-8,Y16-24,T,PC,ME	0.0 n	1.3 
A,GE1Y,FRD,ED5-8,Y16-24,T,PC,MK	0.0 n	: 
A,GE1Y,FRD,ED5-8,Y16-24,T,PC,MT	2.0 	0.3 
A,GE1Y,FRD,ED5-8,Y16-24,T,PC,NL	0.9 	1.4 
A,GE1Y,FRD,ED5-8,Y16-24,T,PC,NO	2.1 	2.9 
A,GE1Y,FRD,ED5-8,Y16-24,T,PC,PL	3.2 u	0.4 
A,GE1Y,FRD,ED5-8,Y16-24,T,PC,PT	0.1 	0.3 
A,GE1Y,FRD,ED5-8,Y16-24,T,PC,RO	6.5 	0.0 n
A,GE1Y,FRD,ED5-8,Y16-24,T,PC,RS	0.0 n	0.0 n
A,GE1Y,FRD,ED5-8,Y16-24,T,PC,SE	0.0 n	2.1 
A,GE1Y,FRD,ED5-8,Y16-24,T,PC,SI	0.0 n	0.0 u
A,GE1Y,FRD,ED5-8,Y16-24,T,PC,SK	0.6 	1.3 
A,GE1Y,FRD,ED5-8,Y16-24,T,PC,TR	: 	4.2 
A,GE1Y,FRD,ED5-8,Y16-24,T,PC,UK	2.6 u	: 
A,GE1Y,FRD,ED5-8,Y16-29,F,PC,AT	0.6 	: 
A,GE1Y,FRD,ED5-8,Y16-29,F,PC,BE	1.4 	: 
A,GE1Y,FRD,ED5-8,Y16-29,F,PC,BG	1.2 	: 
A,GE1Y,FRD,ED5-8,Y16-29,F,PC,CH	0.6 	: 
A,GE1Y,FRD,ED5-8,Y16-29,F,PC,CY	0.9 	: 
A,GE1Y,FRD,ED5-8,Y16-29,F,PC,CZ	0.3 	: 
A,GE1Y,FRD,ED5-8,Y16-29,F,PC,DE	2.6 	: 
A,GE1Y,FRD,ED5-8,Y16-29,F,PC,DK	2.3 	: 
A,GE1Y,FRD,ED5-8,Y16-29,F,PC,EE	1.1 	: 
A,GE1Y,FRD,ED5-8,Y16-29,F,PC,EL	0.4 	: 
A,GE1Y,FRD,ED5-8,Y16-29,F,PC,ES	0.4 	: 
A,GE1Y,FRD,ED5-8,Y16-29,F,PC,EU27_2007	3.1 e	: 
A,GE1Y,FRD,ED5-8,Y16-29,F,PC,EU27_2020	3.3 e	: 
A,GE1Y,FRD,ED5-8,Y16-29,F,PC,EU28	3.1 e	: 
A,GE1Y,FRD,ED5-8,Y16-29,F,PC,FI	1.8 	: 
A,GE1Y,FRD,ED5-8,Y16-29,F,PC,FR	6.4 	: 
A,GE1Y,FRD,ED5-8,Y16-29,F,PC,HR	1.5 	: 
A,GE1Y,FRD,ED5-8,Y16-29,F,PC,HU	0.6 	: 
A,GE1Y,FRD,ED5-8,Y16-29,F,PC,IE	1.7 u	: 
A,GE1Y,FRD,ED5-8,Y16-29,F,PC,IS	4.1 u	: 
A,GE1Y,FRD,ED5-8,Y16-29,F,PC,IT	1.4 	: 
A,GE1Y,FRD,ED5-8,Y16-29,F,PC,LT	3.2 	: 
A,GE1Y,FRD,ED5-8,Y16-29,F,PC,LU	4.3 	: 
A,GE1Y,FRD,ED5-8,Y16-29,F,PC,LV	3.5 	: 
A,GE1Y,FRD,ED5-8,Y16-29,F,PC,MK	0.0 	: 
A,GE1Y,FRD,ED5-8,Y16-29,F,PC,MT	2.9 	: 
A,GE1Y,FRD,ED5-8,Y16-29,F,PC,NL	3.5 	: 
A,GE1Y,FRD,ED5-8,Y16-29,F,PC,NO	0.9 	: 
A,GE1Y,FRD,ED5-8,Y16-29,F,PC,PL	6.0 u	: 
