A,NM12,ED5-8,Y16-29,F,PC,FR	4.8 	3.6 	12.1 
A,NM12,ED5-8,Y16-29,F,PC,HR	: 	14.3 	16.1 
A,NM12,ED5-8,Y16-29,F,PC,HU	6.7 	9.8 	23.5 
A,NM12,ED5-8,Y16-29,F,PC,IE	1.5 	5.7 	7.5 
A,NM12,ED5-8,Y16-29,F,PC,IS	4.2 u	0 u	: 
A,NM12,ED5-8,Y16-29,F,PC,IT	5.3 	16.4 	23.5 
A,NM12,ED5-8,Y16-29,F,PC,LT	7.8 	6.6 	16.4 
A,NM12,ED5-8,Y16-29,F,PC,LU	1.9 	0.9 	2.8 
A,NM12,ED5-8,Y16-29,F,PC,LV	4.3 	4.6 	27.8 
A,NM12,ED5-8,Y16-29,F,PC,ME	: 	: 	38.4 
A,NM12,ED5-8,Y16-29,F,PC,MK	: 	34.4 	: 
A,NM12,ED5-8,Y16-29,F,PC,MT	11.5 	14.6 	32.6 
A,NM12,ED5-8,Y16-29,F,PC,NL	1.9 	0.6 	8.0 
A,NM12,ED5-8,Y16-29,F,PC,NO	1.2 	2.4 	5.7 
A,NM12,ED5-8,Y16-29,F,PC,PL	9.1 	10.5 	13.1 
A,NM12,ED5-8,Y16-29,F,PC,PT	5.8 	2.9 	8.5 
A,NM12,ED5-8,Y16-29,F,PC,RO	: 	28.2 	44.3 
A,NM12,ED5-8,Y16-29,F,PC,RS	: 	22.7 	24.9 
A,NM12,ED5-8,Y16-29,F,PC,SE	1.2 	0.0 	13.7 
A,NM12,ED5-8,Y16-29,F,PC,SI	4.9 	7.0 	23.0 
A,NM12,ED5-8,Y16-29,F,PC,SK	7.6 	5.3 	22.0 
A,NM12,ED5-8,Y16-29,F,PC,TR	: 	: 	48.1 
A,NM12,ED5-8,Y16-29,F,PC,UK	1.5 	6.1 	: 
A,NM12,ED5-8,Y16-29,M,PC,AT	5.0 	4.4 	10.0 
A,NM12,ED5-8,Y16-29,M,PC,BE	3.2 	3.3 	8.3 
A,NM12,ED5-8,Y16-29,M,PC,BG	14.6 	9.1 	30.2 
A,NM12,ED5-8,Y16-29,M,PC,CH	: 	1.6 	2.9 
A,NM12,ED5-8,Y16-29,M,PC,CY	7.4 	5.9 	28.7 
A,NM12,ED5-8,Y16-29,M,PC,CZ	1.3 	4.7 	11.9 
A,NM12,ED5-8,Y16-29,M,PC,DE	3.4 	4.8 	: u
A,NM12,ED5-8,Y16-29,M,PC,DK	2.1 	0.0 	9.9 
A,NM12,ED5-8,Y16-29,M,PC,EE	3.8 	0.4 	5.6 
A,NM12,ED5-8,Y16-29,M,PC,EL	7.0 	16.8 	24.1 
A,NM12,ED5-8,Y16-29,M,PC,ES	3.6 	5.7 	6.5 
A,NM12,ED5-8,Y16-29,M,PC,EU27_2007	: 	5.5 	: 
A,NM12,ED5-8,Y16-29,M,PC,EU27_2020	: 	5.4 e	: 
A,NM12,ED5-8,Y16-29,M,PC,EU28	: 	5.5 	: 
A,NM12,ED5-8,Y16-29,M,PC,FI	1.8 	0.0 	10.1 
A,NM12,ED5-8,Y16-29,M,PC,FR	1.3 	2.7 	16.0 
A,NM12,ED5-8,Y16-29,M,PC,HR	: 	8.9 	17.8 
A,NM12,ED5-8,Y16-29,M,PC,HU	7.4 	4.9 	24.3 
A,NM12,ED5-8,Y16-29,M,PC,IE	0.0 	9.9 	9.4 
A,NM12,ED5-8,Y16-29,M,PC,IS	0 u	2.6 u	: 
A,NM12,ED5-8,Y16-29,M,PC,IT	4.0 	8.8 	23.4 
A,NM12,ED5-8,Y16-29,M,PC,LT	7.7 	8.3 	17.4 
A,NM12,ED5-8,Y16-29,M,PC,LU	0.1 	0.6 	2.5 
A,NM12,ED5-8,Y16-29,M,PC,LV	6.1 	4.6 	31.5 
A,NM12,ED5-8,Y16-29,M,PC,ME	: 	: 	31.6 
A,NM12,ED5-8,Y16-29,M,PC,MK	: 	27.4 	: 
A,NM12,ED5-8,Y16-29,M,PC,MT	15.0 	9.3 	30.1 
A,NM12,ED5-8,Y16-29,M,PC,NL	0.7 	0.3 	8.6 
A,NM12,ED5-8,Y16-29,M,PC,NO	1.5 	1.4 	4.4 
A,NM12,ED5-8,Y16-29,M,PC,PL	7.3 	5.8 	9.4 
A,NM12,ED5-8,Y16-29,M,PC,PT	5.5 	1.3 	4.3 
A,NM12,ED5-8,Y16-29,M,PC,RO	: 	27.4 	35.0 
A,NM12,ED5-8,Y16-29,M,PC,RS	: 	11.4 	25.7 
A,NM12,ED5-8,Y16-29,M,PC,SE	3.4 	0.8 	10.7 
A,NM12,ED5-8,Y16-29,M,PC,SI	3.7 u	3.3 	22.7 
A,NM12,ED5-8,Y16-29,M,PC,SK	1.8 	4.7 	15.8 
A,NM12,ED5-8,Y16-29,M,PC,TR	: 	: 	46.5 
A,NM12,ED5-8,Y16-29,M,PC,UK	3.3 	6.4 	: 
A,NM12,ED5-8,Y16-29,T,PC,AT	4.3 	3.3 	10.7 
A,NM12,ED5-8,Y16-29,T,PC,BE	4.4 	5.3 	9.9 
A,NM12,ED5-8,Y16-29,T,PC,BG	22.7 	17.0 	41.7 
A,NM12,ED5-8,Y16-29,T,PC,CH	: 	0.9 	4.8 
A,NM12,ED5-8,Y16-29,T,PC,CY	11.3 	11.7 	35.3 
A,NM12,ED5-8,Y16-29,T,PC,CZ	3.6 	5.0 	13.4 
A,NM12,ED5-8,Y16-29,T,PC,DE	3.7 	3.7 	: u
A,NM12,ED5-8,Y16-29,T,PC,DK	1.5 	0.6 	9.3 
A,NM12,ED5-8,Y16-29,T,PC,EE	3.5 	1.1 	6.0 
A,NM12,ED5-8,Y16-29,T,PC,EL	6.7 	16.4 	23.9 
A,NM12,ED5-8,Y16-29,T,PC,ES	5.1 	6.9 	8.8 
A,NM12,ED5-8,Y16-29,T,PC,EU27_2007	: 	6.4 	: 
A,NM12,ED5-8,Y16-29,T,PC,EU27_2020	: 	6.5 e	: 
A,NM12,ED5-8,Y16-29,T,PC,EU28	: 	6.4 	: 
A,NM12,ED5-8,Y16-29,T,PC,FI	1.6 	1.7 	9.0 
A,NM12,ED5-8,Y16-29,T,PC,FR	3.3 	3.2 	13.8 
A,NM12,ED5-8,Y16-29,T,PC,HR	: 	12.2 	16.7 
A,NM12,ED5-8,Y16-29,T,PC,HU	7.0 	7.9 	23.9 
A,NM12,ED5-8,Y16-29,T,PC,IE	1.0 	7.4 	8.4 
A,NM12,ED5-8,Y16-29,T,PC,IS	2.3 	1.1 	: 
A,NM12,ED5-8,Y16-29,T,PC,IT	4.9 	13.2 	23.5 
A,NM12,ED5-8,Y16-29,T,PC,LT	7.8 	7.3 	16.8 
A,NM12,ED5-8,Y16-29,T,PC,LU	1.1 	0.8 	2.7 
A,NM12,ED5-8,Y16-29,T,PC,LV	4.9 	4.6 	29.3 
A,NM12,ED5-8,Y16-29,T,PC,ME	: 	: 	35.3 
A,NM12,ED5-8,Y16-29,T,PC,MK	: 	31.4 	: 
A,NM12,ED5-8,Y16-29,T,PC,MT	13.0 	12.4 	31.5 
A,NM12,ED5-8,Y16-29,T,PC,NL	1.3 	0.5 	8.3 
A,NM12,ED5-8,Y16-29,T,PC,NO	1.3 	2.0 	5.2 
A,NM12,ED5-8,Y16-29,T,PC,PL	8.4 	8.5 	11.7 
A,NM12,ED5-8,Y16-29,T,PC,PT	5.7 	2.3 	6.9 
A,NM12,ED5-8,Y16-29,T,PC,RO	: 	27.8 	39.5 
A,NM12,ED5-8,Y16-29,T,PC,RS	: 	18.4 	25.2 
A,NM12,ED5-8,Y16-29,T,PC,SE	2.2 	0.3 	12.4 
A,NM12,ED5-8,Y16-29,T,PC,SI	4.5 	5.4 	22.9 
A,NM12,ED5-8,Y16-29,T,PC,SK	5.3 	5.1 	20.0 
A,NM12,ED5-8,Y16-29,T,PC,TR	: 	: 	47.4 
A,NM12,ED5-8,Y16-29,T,PC,UK	2.3 	6.2 	: 
A,NM12,ED5-8,Y16-44,F,PC,AT	: 	: 	18.1 
A,NM12,ED5-8,Y16-44,F,PC,BE	: 	: 	14.3 
A,NM12,ED5-8,Y16-44,F,PC,BG	: 	: 	51.4 
A,NM12,ED5-8,Y16-44,F,PC,CH	: 	: 	11.0 
A,NM12,ED5-8,Y16-44,F,PC,CY	: 	: 	43.9 
A,NM12,ED5-8,Y16-44,F,PC,CZ	: 	: 	13.6 
A,NM12,ED5-8,Y16-44,F,PC,DE	: 	: 	: u
A,NM12,ED5-8,Y16-44,F,PC,DK	: 	: 	7.9 
A,NM12,ED5-8,Y16-44,F,PC,EE	: 	: 	13.4 
A,NM12,ED5-8,Y16-44,F,PC,EL	: 	: 	35.4 
A,NM12,ED5-8,Y16-44,F,PC,ES	: 	: 	16.7 
A,NM12,ED5-8,Y16-44,F,PC,FI	: 	: 	11.8 
A,NM12,ED5-8,Y16-44,F,PC,FR	: 	: 	15.7 
A,NM12,ED5-8,Y16-44,F,PC,HR	: 	: 	29.0 
A,NM12,ED5-8,Y16-44,F,PC,HU	: 	: 	31.1 
A,NM12,ED5-8,Y16-44,F,PC,IE	: 	: 	15.9 
A,NM12,ED5-8,Y16-44,F,PC,IT	: 	: 	32.1 
A,NM12,ED5-8,Y16-44,F,PC,LT	: 	: 	24.8 
A,NM12,ED5-8,Y16-44,F,PC,LU	: 	: 	11.3 
A,NM12,ED5-8,Y16-44,F,PC,LV	: 	: 	30.4 
A,NM12,ED5-8,Y16-44,F,PC,ME	: 	: 	44.3 
A,NM12,ED5-8,Y16-44,F,PC,MT	: 	: 	37.3 
A,NM12,ED5-8,Y16-44,F,PC,NL	: 	: 	10.5 
A,NM12,ED5-8,Y16-44,F,PC,NO	: 	: 	7.7 
A,NM12,ED5-8,Y16-44,F,PC,PL	: 	: 	15.9 
A,NM12,ED5-8,Y16-44,F,PC,PT	: 	: 	13.6 
A,NM12,ED5-8,Y16-44,F,PC,RO	: 	: 	37.4 
A,NM12,ED5-8,Y16-44,F,PC,RS	: 	: 	30.1 
A,NM12,ED5-8,Y16-44,F,PC,SE	: 	: 	17.9 
A,NM12,ED5-8,Y16-44,F,PC,SI	: 	: 	18.2 
A,NM12,ED5-8,Y16-44,F,PC,SK	: 	: 	30.8 
A,NM12,ED5-8,Y16-44,F,PC,TR	: 	: 	50.6 
A,NM12,ED5-8,Y16-44,M,PC,AT	: 	: 	18.5 
A,NM12,ED5-8,Y16-44,M,PC,BE	: 	: 	13.3 
A,NM12,ED5-8,Y16-44,M,PC,BG	: 	: 	45.5 
A,NM12,ED5-8,Y16-44,M,PC,CH	: 	: 	7.3 
A,NM12,ED5-8,Y16-44,M,PC,CY	: 	: 	30.9 
A,NM12,ED5-8,Y16-44,M,PC,CZ	: 	: 	14.1 
A,NM12,ED5-8,Y16-44,M,PC,DE	: 	: 	: u
A,NM12,ED5-8,Y16-44,M,PC,DK	: 	: 	11.7 
A,NM12,ED5-8,Y16-44,M,PC,EE	: 	: 	14.8 
A,NM12,ED5-8,Y16-44,M,PC,EL	: 	: 	35.0 
A,NM12,ED5-8,Y16-44,M,PC,ES	: 	: 	12.6 
A,NM12,ED5-8,Y16-44,M,PC,FI	: 	: 	12.9 
A,NM12,ED5-8,Y16-44,M,PC,FR	: 	: 	16.0 
A,NM12,ED5-8,Y16-44,M,PC,HR	: 	: 	30.9 
A,NM12,ED5-8,Y16-44,M,PC,HU	: 	: 	28.4 
A,NM12,ED5-8,Y16-44,M,PC,IE	: 	: 	12.5 
A,NM12,ED5-8,Y16-44,M,PC,IT	: 	: 	27.4 
A,NM12,ED5-8,Y16-44,M,PC,LT	: 	: 	23.8 
A,NM12,ED5-8,Y16-44,M,PC,LU	: 	: 	5.7 
A,NM12,ED5-8,Y16-44,M,PC,LV	: 	: 	28.3 
A,NM12,ED5-8,Y16-44,M,PC,ME	: 	: 	34.9 
A,NM12,ED5-8,Y16-44,M,PC,MT	: 	: 	35.4 
A,NM12,ED5-8,Y16-44,M,PC,NL	: 	: 	13.4 
A,NM12,ED5-8,Y16-44,M,PC,NO	: 	: 	7.3 
A,NM12,ED5-8,Y16-44,M,PC,PL	: 	: 	16.6 
A,NM12,ED5-8,Y16-44,M,PC,PT	: 	: 	8.2 
A,NM12,ED5-8,Y16-44,M,PC,RO	: 	: 	36.1 
A,NM12,ED5-8,Y16-44,M,PC,RS	: 	: 	28.7 
A,NM12,ED5-8,Y16-44,M,PC,SE	: 	: 	16.1 
A,NM12,ED5-8,Y16-44,M,PC,SI	: 	: 	21.5 
A,NM12,ED5-8,Y16-44,M,PC,SK	: 	: 	29.6 
A,NM12,ED5-8,Y16-44,M,PC,TR	: 	: 	51.6 
A,NM12,ED5-8,Y16-44,T,PC,AT	: 	: 	18.3 
A,NM12,ED5-8,Y16-44,T,PC,BE	: 	: 	13.9 
A,NM12,ED5-8,Y16-44,T,PC,BG	: 	: 	49.1 
A,NM12,ED5-8,Y16-44,T,PC,CH	: 	: 	9.3 
A,NM12,ED5-8,Y16-44,T,PC,CY	: 	: 	38.6 
A,NM12,ED5-8,Y16-44,T,PC,CZ	: 	: 	13.8 
A,NM12,ED5-8,Y16-44,T,PC,DE	: 	: 	: u
A,NM12,ED5-8,Y16-44,T,PC,DK	: 	: 	9.6 
A,NM12,ED5-8,Y16-44,T,PC,EE	: 	: 	14.0 
A,NM12,ED5-8,Y16-44,T,PC,EL	: 	: 	35.2 
A,NM12,ED5-8,Y16-44,T,PC,ES	: 	: 	14.9 
A,NM12,ED5-8,Y16-44,T,PC,FI	: 	: 	12.3 
A,NM12,ED5-8,Y16-44,T,PC,FR	: 	: 	15.9 
A,NM12,ED5-8,Y16-44,T,PC,HR	: 	: 	29.7 
A,NM12,ED5-8,Y16-44,T,PC,HU	: 	: 	29.9 
A,NM12,ED5-8,Y16-44,T,PC,IE	: 	: 	14.3 
A,NM12,ED5-8,Y16-44,T,PC,IT	: 	: 	30.1 
A,NM12,ED5-8,Y16-44,T,PC,LT	: 	: 	24.3 
A,NM12,ED5-8,Y16-44,T,PC,LU	: 	: 	8.6 
A,NM12,ED5-8,Y16-44,T,PC,LV	: 	: 	29.6 
A,NM12,ED5-8,Y16-44,T,PC,ME	: 	: 	40.1 
A,NM12,ED5-8,Y16-44,T,PC,MT	: 	: 	36.4 
A,NM12,ED5-8,Y16-44,T,PC,NL	: 	: 	11.9 
A,NM12,ED5-8,Y16-44,T,PC,NO	: 	: 	7.6 
A,NM12,ED5-8,Y16-44,T,PC,PL	: 	: 	16.2 
A,NM12,ED5-8,Y16-44,T,PC,PT	: 	: 	11.5 
A,NM12,ED5-8,Y16-44,T,PC,RO	: 	: 	36.8 
A,NM12,ED5-8,Y16-44,T,PC,RS	: 	: 	29.5 
A,NM12,ED5-8,Y16-44,T,PC,SE	: 	: 	17.1 
A,NM12,ED5-8,Y16-44,T,PC,SI	: 	: 	19.6 
A,NM12,ED5-8,Y16-44,T,PC,SK	: 	: 	30.3 
A,NM12,ED5-8,Y16-44,T,PC,TR	: 	: 	51.0 
A,NM12,ED5-8,Y16-64,F,PC,AT	: 	: 	19.5 
A,NM12,ED5-8,Y16-64,F,PC,BE	: 	: 	18.0 
A,NM12,ED5-8,Y16-64,F,PC,BG	: 	: 	53.8 
A,NM12,ED5-8,Y16-64,F,PC,CH	: 	: 	11.8 
A,NM12,ED5-8,Y16-64,F,PC,CY	: 	: 	45.3 
A,NM12,ED5-8,Y16-64,F,PC,CZ	: 	: 	13.8 
A,NM12,ED5-8,Y16-64,F,PC,DE	: 	: 	: u
A,NM12,ED5-8,Y16-64,F,PC,DK	: 	: 	9.2 
A,NM12,ED5-8,Y16-64,F,PC,EE	: 	: 	17.5 
A,NM12,ED5-8,Y16-64,F,PC,EL	: 	: 	37.8 
A,NM12,ED5-8,Y16-64,F,PC,ES	: 	: 	18.1 
A,NM12,ED5-8,Y16-64,F,PC,FI	: 	: 	14.9 
A,NM12,ED5-8,Y16-64,F,PC,FR	: 	: 	19.1 
A,NM12,ED5-8,Y16-64,F,PC,HR	: 	: 	33.4 
A,NM12,ED5-8,Y16-64,F,PC,HU	: 	: 	29.9 
A,NM12,ED5-8,Y16-64,F,PC,IE	: 	: 	15.8 
A,NM12,ED5-8,Y16-64,F,PC,IT	: 	: 	37.2 
A,NM12,ED5-8,Y16-64,F,PC,LT	: 	: 	27.1 
A,NM12,ED5-8,Y16-64,F,PC,LU	: 	: 	10.7 
A,NM12,ED5-8,Y16-64,F,PC,LV	: 	: 	34.8 
A,NM12,ED5-8,Y16-64,F,PC,ME	: 	: 	47.1 
A,NM12,ED5-8,Y16-64,F,PC,MT	: 	: 	39.2 
A,NM12,ED5-8,Y16-64,F,PC,NL	: 	: 	11.5 
A,NM12,ED5-8,Y16-64,F,PC,NO	: 	: 	10.3 
A,NM12,ED5-8,Y16-64,F,PC,PL	: 	: 	17.6 
A,NM12,ED5-8,Y16-64,F,PC,PT	: 	: 	14.9 
A,NM12,ED5-8,Y16-64,F,PC,RO	: 	: 	44.5 
A,NM12,ED5-8,Y16-64,F,PC,RS	: 	: 	33.2 
A,NM12,ED5-8,Y16-64,F,PC,SE	: 	: 	18.0 
A,NM12,ED5-8,Y16-64,F,PC,SI	: 	: 	20.0 
A,NM12,ED5-8,Y16-64,F,PC,SK	: 	: 	35.4 
A,NM12,ED5-8,Y16-64,F,PC,TR	: 	: 	52.7 
A,NM12,ED5-8,Y16-64,M,PC,AT	: 	: 	21.8 
A,NM12,ED5-8,Y16-64,M,PC,BE	: 	: 	16.5 
A,NM12,ED5-8,Y16-64,M,PC,BG	: 	: 	52.2 
A,NM12,ED5-8,Y16-64,M,PC,CH	: 	: 	8.9 
A,NM12,ED5-8,Y16-64,M,PC,CY	: 	: 	34.1 
A,NM12,ED5-8,Y16-64,M,PC,CZ	: 	: 	16.5 
A,NM12,ED5-8,Y16-64,M,PC,DE	: 	: 	: u
A,NM12,ED5-8,Y16-64,M,PC,DK	: 	: 	12.9 
A,NM12,ED5-8,Y16-64,M,PC,EE	: 	: 	20.8 
A,NM12,ED5-8,Y16-64,M,PC,EL	: 	: 	37.0 
A,NM12,ED5-8,Y16-64,M,PC,ES	: 	: 	15.9 
A,NM12,ED5-8,Y16-64,M,PC,FI	: 	: 	14.0 
A,NM12,ED5-8,Y16-64,M,PC,FR	: 	: 	17.8 
A,NM12,ED5-8,Y16-64,M,PC,HR	: 	: 	33.8 
A,NM12,ED5-8,Y16-64,M,PC,HU	: 	: 	30.0 
A,NM12,ED5-8,Y16-64,M,PC,IE	: 	: 	13.8 
A,NM12,ED5-8,Y16-64,M,PC,IT	: 	: 	31.7 
A,NM12,ED5-8,Y16-64,M,PC,LT	: 	: 	29.3 
A,NM12,ED5-8,Y16-64,M,PC,LU	: 	: 	6.9 
A,NM12,ED5-8,Y16-64,M,PC,LV	: 	: 	33.6 
A,NM12,ED5-8,Y16-64,M,PC,ME	: 	: 	41.9 
A,NM12,ED5-8,Y16-64,M,PC,MT	: 	: 	37.5 
A,NM12,ED5-8,Y16-64,M,PC,NL	: 	: 	13.6 
A,NM12,ED5-8,Y16-64,M,PC,NO	: 	: 	10.1 
A,NM12,ED5-8,Y16-64,M,PC,PL	: 	: 	17.7 
A,NM12,ED5-8,Y16-64,M,PC,PT	: 	: 	10.0 
A,NM12,ED5-8,Y16-64,M,PC,RO	: 	: 	41.8 
A,NM12,ED5-8,Y16-64,M,PC,RS	: 	: 	36.1 
A,NM12,ED5-8,Y16-64,M,PC,SE	: 	: 	17.3 
A,NM12,ED5-8,Y16-64,M,PC,SI	: 	: 	21.0 
A,NM12,ED5-8,Y16-64,M,PC,SK	: 	: 	33.0 
A,NM12,ED5-8,Y16-64,M,PC,TR	: 	: 	55.2 
A,NM12,ED5-8,Y16-64,T,PC,AT	: 	: 	20.7 
A,NM12,ED5-8,Y16-64,T,PC,BE	: 	: 	17.3 
A,NM12,ED5-8,Y16-64,T,PC,BG	: 	: 	53.2 
A,NM12,ED5-8,Y16-64,T,PC,CH	: 	: 	10.3 
A,NM12,ED5-8,Y16-64,T,PC,CY	: 	: 	40.5 
A,NM12,ED5-8,Y16-64,T,PC,CZ	: 	: 	15.0 
A,NM12,ED5-8,Y16-64,T,PC,DE	: 	: 	: u
A,NM12,ED5-8,Y16-64,T,PC,DK	: 	: 	10.8 
A,NM12,ED5-8,Y16-64,T,PC,EE	: 	: 	18.8 
A,NM12,ED5-8,Y16-64,T,PC,EL	: 	: 	37.4 
A,NM12,ED5-8,Y16-64,T,PC,ES	: 	: 	17.1 
A,NM12,ED5-8,Y16-64,T,PC,FI	: 	: 	14.5 
A,NM12,ED5-8,Y16-64,T,PC,FR	: 	: 	18.5 
A,NM12,ED5-8,Y16-64,T,PC,HR	: 	: 	33.6 
A,NM12,ED5-8,Y16-64,T,PC,HU	: 	: 	29.9 
A,NM12,ED5-8,Y16-64,T,PC,IE	: 	: 	14.9 
A,NM12,ED5-8,Y16-64,T,PC,IT	: 	: 	34.9 
A,NM12,ED5-8,Y16-64,T,PC,LT	: 	: 	28.0 
A,NM12,ED5-8,Y16-64,T,PC,LU	: 	: 	8.8 
A,NM12,ED5-8,Y16-64,T,PC,LV	: 	: 	34.4 
A,NM12,ED5-8,Y16-64,T,PC,ME	: 	: 	44.7 
A,NM12,ED5-8,Y16-64,T,PC,MT	: 	: 	38.4 
A,NM12,ED5-8,Y16-64,T,PC,NL	: 	: 	12.6 
A,NM12,ED5-8,Y16-64,T,PC,NO	: 	: 	10.2 
A,NM12,ED5-8,Y16-64,T,PC,PL	: 	: 	17.6 
A,NM12,ED5-8,Y16-64,T,PC,PT	: 	: 	13.0 
A,NM12,ED5-8,Y16-64,T,PC,RO	: 	: 	43.2 
A,NM12,ED5-8,Y16-64,T,PC,RS	: 	: 	34.4 
A,NM12,ED5-8,Y16-64,T,PC,SE	: 	: 	17.7 
A,NM12,ED5-8,Y16-64,T,PC,SI	: 	: 	20.4 
A,NM12,ED5-8,Y16-64,T,PC,SK	: 	: 	34.4 
A,NM12,ED5-8,Y16-64,T,PC,TR	: 	: 	54.0 
A,NM12,ED5-8,Y20-64,F,PC,AT	: 	: 	19.6 
A,NM12,ED5-8,Y20-64,F,PC,BE	: 	: 	18.0 
A,NM12,ED5-8,Y20-64,F,PC,BG	: 	: 	53.8 
A,NM12,ED5-8,Y20-64,F,PC,CH	: 	: 	11.8 
A,NM12,ED5-8,Y20-64,F,PC,CY	: 	: 	45.3 
A,NM12,ED5-8,Y20-64,F,PC,CZ	: 	: 	13.8 
A,NM12,ED5-8,Y20-64,F,PC,DE	: 	: 	: u
A,NM12,ED5-8,Y20-64,F,PC,DK	: 	: 	9.2 
A,NM12,ED5-8,Y20-64,F,PC,EE	: 	: 	17.5 
A,NM12,ED5-8,Y20-64,F,PC,EL	: 	: 	37.7 
A,NM12,ED5-8,Y20-64,F,PC,ES	: 	: 	18.1 
A,NM12,ED5-8,Y20-64,F,PC,FI	: 	: 	14.9 
A,NM12,ED5-8,Y20-64,F,PC,FR	: 	: 	19.1 
A,NM12,ED5-8,Y20-64,F,PC,HR	: 	: 	33.4 
A,NM12,ED5-8,Y20-64,F,PC,HU	: 	: 	29.9 
A,NM12,ED5-8,Y20-64,F,PC,IE	: 	: 	15.8 
A,NM12,ED5-8,Y20-64,F,PC,IT	: 	: 	37.2 
A,NM12,ED5-8,Y20-64,F,PC,LT	: 	: 	27.1 
A,NM12,ED5-8,Y20-64,F,PC,LU	: 	: 	10.7 
A,NM12,ED5-8,Y20-64,F,PC,LV	: 	: 	34.8 
A,NM12,ED5-8,Y20-64,F,PC,ME	: 	: 	47.1 
A,NM12,ED5-8,Y20-64,F,PC,MT	: 	: 	39.2 
A,NM12,ED5-8,Y20-64,F,PC,NL	: 	: 	11.5 
A,NM12,ED5-8,Y20-64,F,PC,NO	: 	: 	10.3 
A,NM12,ED5-8,Y20-64,F,PC,PL	: 	: 	17.6 
A,NM12,ED5-8,Y20-64,F,PC,PT	: 	: 	14.9 
A,NM12,ED5-8,Y20-64,F,PC,RO	: 	: 	44.5 
A,NM12,ED5-8,Y20-64,F,PC,RS	: 	: 	33.1 
A,NM12,ED5-8,Y20-64,F,PC,SE	: 	: 	18.0 
A,NM12,ED5-8,Y20-64,F,PC,SI	: 	: 	20.0 
A,NM12,ED5-8,Y20-64,F,PC,SK	: 	: 	35.4 
A,NM12,ED5-8,Y20-64,F,PC,TR	: 	: 	52.7 
A,NM12,ED5-8,Y20-64,M,PC,AT	: 	: 	21.8 
A,NM12,ED5-8,Y20-64,M,PC,BE	: 	: 	16.5 
A,NM12,ED5-8,Y20-64,M,PC,BG	: 	: 	52.2 
A,NM12,ED5-8,Y20-64,M,PC,CH	: 	: 	8.9 
A,NM12,ED5-8,Y20-64,M,PC,CY	: 	: 	34.1 
A,NM12,ED5-8,Y20-64,M,PC,CZ	: 	: 	16.5 
A,NM12,ED5-8,Y20-64,M,PC,DE	: 	: 	: u
A,NM12,ED5-8,Y20-64,M,PC,DK	: 	: 	12.9 
A,NM12,ED5-8,Y20-64,M,PC,EE	: 	: 	20.8 
A,NM12,ED5-8,Y20-64,M,PC,EL	: 	: 	37.0 
A,NM12,ED5-8,Y20-64,M,PC,ES	: 	: 	15.9 
A,NM12,ED5-8,Y20-64,M,PC,FI	: 	: 	14.0 
A,NM12,ED5-8,Y20-64,M,PC,FR	: 	: 	17.8 
A,NM12,ED5-8,Y20-64,M,PC,HR	: 	: 	33.8 
A,NM12,ED5-8,Y20-64,M,PC,HU	: 	: 	30.0 
A,NM12,ED5-8,Y20-64,M,PC,IE	: 	: 	13.8 
A,NM12,ED5-8,Y20-64,M,PC,IT	: 	: 	31.7 
A,NM12,ED5-8,Y20-64,M,PC,LT	: 	: 	29.3 
A,NM12,ED5-8,Y20-64,M,PC,LU	: 	: 	6.9 
A,NM12,ED5-8,Y20-64,M,PC,LV	: 	: 	33.6 
A,NM12,ED5-8,Y20-64,M,PC,ME	: 	: 	41.9 
A,NM12,ED5-8,Y20-64,M,PC,MT	: 	: 	37.5 
A,NM12,ED5-8,Y20-64,M,PC,NL	: 	: 	13.6 
A,NM12,ED5-8,Y20-64,M,PC,NO	: 	: 	10.1 
A,NM12,ED5-8,Y20-64,M,PC,PL	: 	: 	17.7 
A,NM12,ED5-8,Y20-64,M,PC,PT	: 	: 	10.0 
A,NM12,ED5-8,Y20-64,M,PC,RO	: 	: 	41.8 
A,NM12,ED5-8,Y20-64,M,PC,RS	: 	: 	36.1 
A,NM12,ED5-8,Y20-64,M,PC,SE	: 	: 	17.3 
A,NM12,ED5-8,Y20-64,M,PC,SI	: 	: 	21.0 
A,NM12,ED5-8,Y20-64,M,PC,SK	: 	: 	33.0 
A,NM12,ED5-8,Y20-64,M,PC,TR	: 	: 	55.2 
A,NM12,ED5-8,Y20-64,T,PC,AT	: 	: 	20.7 
A,NM12,ED5-8,Y20-64,T,PC,BE	: 	: 	17.3 
A,NM12,ED5-8,Y20-64,T,PC,BG	: 	: 	53.2 
A,NM12,ED5-8,Y20-64,T,PC,CH	: 	: 	10.3 
A,NM12,ED5-8,Y20-64,T,PC,CY	: 	: 	40.5 
A,NM12,ED5-8,Y20-64,T,PC,CZ	: 	: 	15.0 
A,NM12,ED5-8,Y20-64,T,PC,DE	: 	: 	: u
A,NM12,ED5-8,Y20-64,T,PC,DK	: 	: 	10.8 
A,NM12,ED5-8,Y20-64,T,PC,EE	: 	: 	18.8 
A,NM12,ED5-8,Y20-64,T,PC,EL	: 	: 	37.4 
A,NM12,ED5-8,Y20-64,T,PC,ES	: 	: 	17.1 
A,NM12,ED5-8,Y20-64,T,PC,FI	: 	: 	14.5 
A,NM12,ED5-8,Y20-64,T,PC,FR	: 	: 	18.5 
A,NM12,ED5-8,Y20-64,T,PC,HR	: 	: 	33.6 
